0.653281482438188,0.270598050073098,-0.653281482438188,-0.270598050073098
0.653281482438057,0.270598050072892,-0.653281482438428,-0.270598050073045
0.653281482437927,0.270598050072684,-0.653281482438666,-0.27059805007299
0.653281482437797,0.270598050072477,-0.653281482438904,-0.270598050072936
0.653281482437666,0.27059805007227,-0.653281482439143,-0.270598050072882
0.653281482437536,0.270598050072063,-0.653281482439382,-0.270598050072828
0.653281482437406,0.270598050071856,-0.65328148243962,-0.270598050072773
0.653281482437276,0.270598050071649,-0.653281482439858,-0.270598050072719
0.653281482437146,0.270598050071442,-0.653281482440097,-0.270598050072665
0.653281482437016,0.270598050071235,-0.653281482440335,-0.27059805007261
0.653281482436886,0.270598050071028,-0.653281482440573,-0.270598050072555
0.653281482436756,0.270598050070822,-0.653281482440811,-0.270598050072501
0.653281482436627,0.270598050070615,-0.653281482441049,-0.270598050072446
0.653281482436497,0.270598050070408,-0.653281482441287,-0.270598050072392
0.653281482436368,0.270598050070201,-0.653281482441524,-0.270598050072337
0.653281482436238,0.270598050069995,-0.653281482441762,-0.270598050072283
0.653281482436108,0.270598050069788,-0.653281482442,-0.270598050072228
0.653281482435979,0.270598050069581,-0.653281482442237,-0.270598050072173
0.65328148243585,0.270598050069375,-0.653281482442475,-0.270598050072119
0.653281482435721,0.270598050069168,-0.653281482442712,-0.270598050072064
0.653281482435592,0.270598050068962,-0.653281482442949,-0.270598050072009
0.653281482435463,0.270598050068755,-0.653281482443186,-0.270598050071954
0.653281482435334,0.270598050068549,-0.653281482443423,-0.270598050071899
0.653281482435206,0.270598050068343,-0.65328148244366,-0.270598050071844
0.653281482435077,0.270598050068136,-0.653281482443897,-0.270598050071789
0.653281482434948,0.27059805006793,-0.653281482444134,-0.270598050071734
0.65328148243482,0.270598050067723,-0.653281482444371,-0.270598050071679
0.653281482434692,0.270598050067517,-0.653281482444607,-0.270598050071624
0.653281482434563,0.270598050067311,-0.653281482444844,-0.270598050071569
0.653281482434436,0.270598050067105,-0.65328148244508,-0.270598050071514
0.653281482434307,0.270598050066898,-0.653281482445316,-0.270598050071459
0.653281482434179,0.270598050066692,-0.653281482445553,-0.270598050071404
0.653281482434051,0.270598050066486,-0.653281482445789,-0.270598050071348
0.653281482433923,0.27059805006628,-0.653281482446025,-0.270598050071293
0.653281482433795,0.270598050066074,-0.653281482446261,-0.270598050071238
0.653281482433668,0.270598050065868,-0.653281482446497,-0.270598050071183
0.65328148243354,0.270598050065662,-0.653281482446733,-0.270598050071127
0.653281482433412,0.270598050065456,-0.653281482446969,-0.270598050071072
0.653281482433285,0.270598050065251,-0.653281482447205,-0.270598050071016
0.653281482433158,0.270598050065045,-0.65328148244744,-0.270598050070961
0.653281482433031,0.270598050064839,-0.653281482447676,-0.270598050070905
0.653281482432903,0.270598050064633,-0.653281482447911,-0.27059805007085
0.653281482432776,0.270598050064427,-0.653281482448147,-0.270598050070794
0.653281482432649,0.270598050064222,-0.653281482448382,-0.270598050070739
0.653281482432522,0.270598050064016,-0.653281482448617,-0.270598050070682
0.653281482432395,0.27059805006381,-0.653281482448852,-0.270598050070627
0.653281482432268,0.270598050063605,-0.653281482449087,-0.270598050070572
0.653281482432142,0.270598050063399,-0.653281482449322,-0.270598050070516
0.653281482432015,0.270598050063194,-0.653281482449557,-0.27059805007046
0.653281482431889,0.270598050062988,-0.653281482449792,-0.270598050070404
0.653281482431762,0.270598050062783,-0.653281482450027,-0.270598050070348
0.653281482431636,0.270598050062577,-0.653281482450261,-0.270598050070292
0.65328148243151,0.270598050062372,-0.653281482450495,-0.270598050070236
0.653281482431384,0.270598050062166,-0.65328148245073,-0.27059805007018
0.653281482431258,0.270598050061961,-0.653281482450964,-0.270598050070124
0.653281482431132,0.270598050061756,-0.653281482451198,-0.270598050070068
0.653281482431006,0.27059805006155,-0.653281482451433,-0.270598050070012
0.65328148243088,0.270598050061345,-0.653281482451667,-0.270598050069956
0.653281482430754,0.27059805006114,-0.6532814824519,-0.270598050069899
0.653281482430628,0.270598050060935,-0.653281482452135,-0.270598050069843
0.653281482430503,0.27059805006073,-0.653281482452369,-0.270598050069787
0.653281482430377,0.270598050060525,-0.653281482452602,-0.270598050069731
0.653281482430252,0.27059805006032,-0.653281482452836,-0.270598050069675
0.653281482430127,0.270598050060115,-0.653281482453069,-0.270598050069618
0.653281482430002,0.27059805005991,-0.653281482453303,-0.270598050069562
0.653281482429876,0.270598050059705,-0.653281482453536,-0.270598050069505
0.653281482429751,0.2705980500595,-0.65328148245377,-0.270598050069449
0.653281482429626,0.270598050059295,-0.653281482454003,-0.270598050069392
0.653281482429502,0.27059805005909,-0.653281482454236,-0.270598050069336
0.653281482429377,0.270598050058885,-0.653281482454469,-0.270598050069279
0.653281482429252,0.27059805005868,-0.653281482454702,-0.270598050069223
0.653281482429127,0.270598050058476,-0.653281482454935,-0.270598050069166
0.653281482429003,0.270598050058271,-0.653281482455168,-0.270598050069109
0.653281482428879,0.270598050058066,-0.6532814824554,-0.270598050069053
0.653281482428754,0.270598050057862,-0.653281482455633,-0.270598050068996
0.65328148242863,0.270598050057657,-0.653281482455866,-0.270598050068939
0.653281482428505,0.270598050057453,-0.653281482456098,-0.270598050068882
0.653281482428381,0.270598050057248,-0.65328148245633,-0.270598050068826
0.653281482428257,0.270598050057043,-0.653281482456563,-0.270598050068768
0.653281482428133,0.270598050056839,-0.653281482456795,-0.270598050068712
0.65328148242801,0.270598050056635,-0.653281482457027,-0.270598050068655
0.653281482427886,0.27059805005643,-0.653281482457259,-0.270598050068598
0.653281482427762,0.270598050056226,-0.653281482457491,-0.270598050068541
0.653281482427639,0.270598050056021,-0.653281482457723,-0.270598050068483
0.653281482427515,0.270598050055817,-0.653281482457955,-0.270598050068427
0.653281482427392,0.270598050055613,-0.653281482458186,-0.270598050068369
0.653281482427268,0.270598050055409,-0.653281482458418,-0.270598050068312
0.653281482427145,0.270598050055205,-0.65328148245865,-0.270598050068255
0.653281482427022,0.270598050055,-0.653281482458881,-0.270598050068198
0.653281482426899,0.270598050054796,-0.653281482459112,-0.270598050068141
0.653281482426776,0.270598050054592,-0.653281482459344,-0.270598050068083
0.653281482426653,0.270598050054388,-0.653281482459575,-0.270598050068025
0.65328148242653,0.270598050054184,-0.653281482459806,-0.270598050067968
0.653281482426407,0.27059805005398,-0.653281482460037,-0.270598050067911
0.653281482426285,0.270598050053776,-0.653281482460268,-0.270598050067854
0.653281482426162,0.270598050053572,-0.653281482460499,-0.270598050067796
0.65328148242604,0.270598050053368,-0.653281482460729,-0.270598050067738
0.653281482425918,0.270598050053164,-0.65328148246096,-0.270598050067681
0.653281482425795,0.27059805005296,-0.653281482461191,-0.270598050067623
0.653281482425673,0.270598050052757,-0.653281482461421,-0.270598050067566
0.653281482425551,0.270598050052553,-0.653281482461651,-0.270598050067508
0.653281482425429,0.270598050052349,-0.653281482461882,-0.27059805006745
0.653281482425307,0.270598050052145,-0.653281482462112,-0.270598050067392
0.653281482425185,0.270598050051942,-0.653281482462342,-0.270598050067335
0.653281482425063,0.270598050051738,-0.653281482462572,-0.270598050067277
0.653281482424941,0.270598050051534,-0.653281482462802,-0.270598050067219
0.65328148242482,0.270598050051331,-0.653281482463032,-0.270598050067161
0.653281482424699,0.270598050051127,-0.653281482463262,-0.270598050067103
0.653281482424577,0.270598050050924,-0.653281482463492,-0.270598050067045
0.653281482424456,0.27059805005072,-0.653281482463722,-0.270598050066987
0.653281482424334,0.270598050050517,-0.653281482463951,-0.270598050066929
0.653281482424213,0.270598050050314,-0.653281482464181,-0.270598050066871
0.653281482424092,0.27059805005011,-0.65328148246441,-0.270598050066812
0.653281482423971,0.270598050049907,-0.653281482464639,-0.270598050066754
0.65328148242385,0.270598050049704,-0.653281482464869,-0.270598050066697
0.653281482423729,0.2705980500495,-0.653281482465098,-0.270598050066638
0.653281482423609,0.270598050049297,-0.653281482465327,-0.27059805006658
0.653281482423488,0.270598050049094,-0.653281482465556,-0.270598050066522
0.653281482423367,0.270598050048891,-0.653281482465785,-0.270598050066464
0.653281482423247,0.270598050048687,-0.653281482466014,-0.270598050066405
0.653281482423126,0.270598050048484,-0.653281482466243,-0.270598050066347
0.653281482423006,0.270598050048281,-0.653281482466471,-0.270598050066288
0.653281482422886,0.270598050048078,-0.653281482466699,-0.27059805006623
0.653281482422766,0.270598050047875,-0.653281482466928,-0.270598050066171
0.653281482422646,0.270598050047672,-0.653281482467156,-0.270598050066113
0.653281482422526,0.270598050047469,-0.653281482467384,-0.270598050066054
0.653281482422406,0.270598050047266,-0.653281482467613,-0.270598050065995
0.653281482422286,0.270598050047064,-0.653281482467841,-0.270598050065937
0.653281482422166,0.270598050046861,-0.653281482468069,-0.270598050065878
0.653281482422047,0.270598050046658,-0.653281482468297,-0.270598050065819
0.653281482421927,0.270598050046455,-0.653281482468525,-0.27059805006576
0.653281482421808,0.270598050046252,-0.653281482468753,-0.270598050065702
0.653281482421689,0.27059805004605,-0.65328148246898,-0.270598050065643
0.653281482421569,0.270598050045847,-0.653281482469208,-0.270598050065584
0.65328148242145,0.270598050045644,-0.653281482469435,-0.270598050065525
0.653281482421331,0.270598050045442,-0.653281482469663,-0.270598050065466
0.653281482421212,0.270598050045239,-0.65328148246989,-0.270598050065407
0.653281482421093,0.270598050045037,-0.653281482470117,-0.270598050065348
0.653281482420974,0.270598050044834,-0.653281482470345,-0.270598050065289
0.653281482420855,0.270598050044632,-0.653281482470572,-0.27059805006523
0.653281482420737,0.270598050044429,-0.653281482470798,-0.270598050065171
0.653281482420618,0.270598050044227,-0.653281482471026,-0.270598050065111
0.6532814824205,0.270598050044024,-0.653281482471252,-0.270598050065052
0.653281482420381,0.270598050043822,-0.653281482471479,-0.270598050064993
0.653281482420263,0.27059805004362,-0.653281482471706,-0.270598050064934
0.653281482420144,0.270598050043417,-0.653281482471933,-0.270598050064874
0.653281482420027,0.270598050043215,-0.653281482472159,-0.270598050064815
0.653281482419908,0.270598050043013,-0.653281482472386,-0.270598050064756
0.65328148241979,0.270598050042811,-0.653281482472612,-0.270598050064697
0.653281482419673,0.270598050042609,-0.653281482472838,-0.270598050064637
0.653281482419555,0.270598050042406,-0.653281482473064,-0.270598050064577
0.653281482419437,0.270598050042204,-0.65328148247329,-0.270598050064518
0.653281482419319,0.270598050042002,-0.653281482473516,-0.270598050064458
0.653281482419202,0.2705980500418,-0.653281482473742,-0.270598050064399
0.653281482419084,0.270598050041598,-0.653281482473968,-0.270598050064339
0.653281482418967,0.270598050041396,-0.653281482474194,-0.270598050064279
0.65328148241885,0.270598050041194,-0.65328148247442,-0.27059805006422
0.653281482418733,0.270598050040992,-0.653281482474645,-0.27059805006416
0.653281482418616,0.27059805004079,-0.653281482474871,-0.2705980500641
0.653281482418499,0.270598050040589,-0.653281482475096,-0.27059805006404
0.653281482418381,0.270598050040387,-0.653281482475321,-0.27059805006398
0.653281482418265,0.270598050040185,-0.653281482475546,-0.27059805006392
0.653281482418148,0.270598050039983,-0.653281482475772,-0.270598050063861
0.653281482418031,0.270598050039782,-0.653281482475997,-0.2705980500638
0.653281482417915,0.27059805003958,-0.653281482476222,-0.27059805006374
0.653281482417798,0.270598050039378,-0.653281482476447,-0.27059805006368
0.653281482417682,0.270598050039177,-0.653281482476672,-0.27059805006362
0.653281482417565,0.270598050038975,-0.653281482476896,-0.27059805006356
0.653281482417449,0.270598050038774,-0.653281482477121,-0.2705980500635
0.653281482417333,0.270598050038572,-0.653281482477345,-0.27059805006344
0.653281482417217,0.270598050038371,-0.65328148247757,-0.27059805006338
0.653281482417101,0.270598050038169,-0.653281482477794,-0.270598050063319
0.653281482416985,0.270598050037968,-0.653281482478019,-0.270598050063259
0.653281482416869,0.270598050037766,-0.653281482478243,-0.270598050063199
0.653281482416754,0.270598050037565,-0.653281482478467,-0.270598050063138
0.653281482416638,0.270598050037363,-0.653281482478691,-0.270598050063078
0.653281482416522,0.270598050037162,-0.653281482478915,-0.270598050063017
0.653281482416407,0.270598050036961,-0.653281482479139,-0.270598050062957
0.653281482416291,0.27059805003676,-0.653281482479363,-0.270598050062897
0.653281482416176,0.270598050036559,-0.653281482479586,-0.270598050062836
0.653281482416061,0.270598050036358,-0.65328148247981,-0.270598050062775
