17805,0.66197204,-0.24345445,0.66829700,0.23644022,0.06342421,-0.00432563,-0.03876232
17814,0.66197748,-0.24344854,0.66829771,0.23642952,0.06342420,-0.00432554,-0.03876229
17822,0.66197872,-0.24345178,0.66829118,0.23644070,0.06342423,-0.00432564,-0.03876229
17834,0.66198182,-0.24345014,0.66829195,0.23643181,0.06342420,-0.00432551,-0.03876227
17843,0.66197996,-0.24345862,0.66829109,0.23643031,0.06342422,-0.00432544,-0.03876215
17852,0.66197204,-0.24346382,0.66829419,0.23643860,0.06342426,-0.00432552,-0.03876215
17865,0.66197304,-0.24346656,0.66828970,0.23644516,0.06342427,-0.00432550,-0.03876207
17874,0.66196880,-0.24346618,0.66829814,0.23643391,0.06342427,-0.00432553,-0.03876212
17883,0.66196889,-0.24346473,0.66830005,0.23642973,0.06342424,-0.00432547,-0.03876219
17892,0.66196899,-0.24346833,0.66829943,0.23642730,0.06342425,-0.00432542,-0.03876222
17901,0.66197013,-0.24346687,0.66830067,0.23642239,0.06342425,-0.00432546,-0.03876217
17912,0.66197819,-0.24346263,0.66829972,0.23640675,0.06342420,-0.00432537,-0.03876220
17922,0.66197562,-0.24345562,0.66830368,0.23641002,0.06342419,-0.00432534,-0.03876231
17931,0.66197738,-0.24344334,0.66830959,0.23640100,0.06342411,-0.00432524,-0.03876237
17940,0.66197915,-0.24343912,0.66831169,0.23639442,0.06342410,-0.00432518,-0.03876227
17950,0.66198563,-0.24342617,0.66830997,0.23639452,0.06342405,-0.00432507,-0.03876235
17962,0.66197452,-0.24342584,0.66831550,0.23641018,0.06342405,-0.00432504,-0.03876231
17971,0.66196703,-0.24343450,0.66831617,0.23642063,0.06342411,-0.00432519,-0.03876225
17983,0.66196880,-0.24343161,0.66831741,0.23641488,0.06342410,-0.00432514,-0.03876219
17992,0.66197104,-0.24343235,0.66831741,0.23640770,0.06342410,-0.00432510,-0.03876219
18003,0.66197056,-0.24344048,0.66831569,0.23640558,0.06342411,-0.00432513,-0.03876205
18012,0.66197099,-0.24344594,0.66831135,0.23641138,0.06342415,-0.00432518,-0.03876210
18021,0.66196494,-0.24345784,0.66831068,0.23641767,0.06342420,-0.00432530,-0.03876204
18029,0.66196370,-0.24347290,0.66830415,0.23642439,0.06342421,-0.00432523,-0.03876197
18041,0.66196417,-0.24345991,0.66830964,0.23642108,0.06342415,-0.00432507,-0.03876206
18053,0.66196589,-0.24347593,0.66830153,0.23642241,0.06342416,-0.00432506,-0.03876197
18066,0.66196947,-0.24348006,0.66830043,0.23641135,0.06342418,-0.00432505,-0.03876197
18074,0.66197185,-0.24348828,0.66829538,0.23641018,0.06342421,-0.00432510,-0.03876202
18083,0.66196875,-0.24349124,0.66829509,0.23641681,0.06342425,-0.00432514,-0.03876199
18095,0.66196956,-0.24348628,0.66829690,0.23641445,0.06342420,-0.00432510,-0.03876209
18105,0.66197366,-0.24348247,0.66829338,0.23641700,0.06342416,-0.00432502,-0.03876224
18113,0.66197710,-0.24347796,0.66829433,0.23640918,0.06342415,-0.00432500,-0.03876228
18122,0.66199059,-0.24347012,0.66828398,0.23640866,0.06342411,-0.00432486,-0.03876219
18133,0.66199784,-0.24345421,0.66828880,0.23639132,0.06342408,-0.00432481,-0.03876222
18142,0.66200108,-0.24344868,0.66828641,0.23639478,0.06342406,-0.00432470,-0.03876225
18156,0.66200404,-0.24345705,0.66828322,0.23638646,0.06342407,-0.00432476,-0.03876238
18166,0.66199975,-0.24345684,0.66828875,0.23638329,0.06342408,-0.00432476,-0.03876243
18175,0.66200232,-0.24343693,0.66829528,0.23637845,0.06342401,-0.00432470,-0.03876261
18186,0.66201238,-0.24342279,0.66829371,0.23636891,0.06342396,-0.00432455,-0.03876263
18195,0.66201233,-0.24341471,0.66829710,0.23636832,0.06342394,-0.00432456,-0.03876264
18204,0.66201038,-0.24342873,0.66828708,0.23638715,0.06342399,-0.00432461,-0.03876259
18213,0.66201410,-0.24341683,0.66829209,0.23637480,0.06342393,-0.00432457,-0.03876270
18225,0.66200327,-0.24341561,0.66829628,0.23639466,0.06342401,-0.00432469,-0.03876260
18234,0.66201200,-0.24340739,0.66829533,0.23638155,0.06342395,-0.00432457,-0.03876261
18245,0.66201333,-0.24339494,0.66830110,0.23637423,0.06342391,-0.00432453,-0.03876266
18254,0.66201968,-0.24338948,0.66829814,0.23637049,0.06342390,-0.00432446,-0.03876254
18265,0.66202058,-0.24338388,0.66829671,0.23637750,0.06342389,-0.00432443,-0.03876258
18276,0.66201806,-0.24339315,0.66829423,0.23638236,0.06342391,-0.00432437,-0.03876242
18284,0.66201438,-0.24339227,0.66830010,0.23637685,0.06342387,-0.00432433,-0.03876253
18293,0.66201682,-0.24339287,0.66829690,0.23637874,0.06342387,-0.00432428,-0.03876241
18302,0.66202020,-0.24338135,0.66830110,0.23636882,0.06342383,-0.00432420,-0.03876244
18313,0.66200971,-0.24338207,0.66830568,0.23638498,0.06342387,-0.00432436,-0.03876246
18322,0.66201214,-0.24338107,0.66830210,0.23638877,0.06342387,-0.00432425,-0.03876248
18334,0.66201515,-0.24338076,0.66829991,0.23638672,0.06342384,-0.00432409,-0.03876260
18345,0.66201376,-0.24338181,0.66829915,0.23639197,0.06342388,-0.00432415,-0.03876250
18357,0.66201500,-0.24338884,0.66829700,0.23638739,0.06342386,-0.00432418,-0.03876262
18366,0.66201715,-0.24338626,0.66829438,0.23639152,0.06342386,-0.00432419,-0.03876268
18375,0.66201486,-0.24337453,0.66830015,0.23639359,0.06342386,-0.00432427,-0.03876289
18383,0.66201925,-0.24337062,0.66829771,0.23639202,0.06342383,-0.00432420,-0.03876295
18396,0.66200709,-0.24338877,0.66829562,0.23641319,0.06342391,-0.00432433,-0.03876288
18404,0.66200566,-0.24339809,0.66828937,0.23642523,0.06342397,-0.00432444,-0.03876289
18413,0.66199851,-0.24339728,0.66829957,0.23641788,0.06342396,-0.00432455,-0.03876301
18422,0.66199254,-0.24339737,0.66830167,0.23642816,0.06342401,-0.00432469,-0.03876306
18431,0.66199040,-0.24340472,0.66830163,0.23642678,0.06342399,-0.00432466,-0.03876308
18442,0.66199259,-0.24340615,0.66829795,0.23642964,0.06342399,-0.00432459,-0.03876305
18452,0.66200304,-0.24341149,0.66828494,0.23643198,0.06342398,-0.00432459,-0.03876310
18461,0.66200280,-0.24341473,0.66828470,0.23643019,0.06342396,-0.00432450,-0.03876314
18470,0.66200695,-0.24341158,0.66828203,0.23642914,0.06342396,-0.00432449,-0.03876307
18481,0.66200823,-0.24341032,0.66828274,0.23642449,0.06342395,-0.00432445,-0.03876306
18490,0.66200323,-0.24341697,0.66828398,0.23642845,0.06342399,-0.00432458,-0.03876302
18499,0.66200199,-0.24341216,0.66828737,0.23642721,0.06342396,-0.00432456,-0.03876302
18511,0.66201539,-0.24340984,0.66828017,0.23641250,0.06342395,-0.00432450,-0.03876301
18520,0.66201524,-0.24341514,0.66827778,0.23641417,0.06342395,-0.00432446,-0.03876292
18534,0.66200714,-0.24342951,0.66827812,0.23642125,0.06342396,-0.00432446,-0.03876292
18543,0.66200737,-0.24343035,0.66827707,0.23642251,0.06342392,-0.00432443,-0.03876301
18552,0.66200256,-0.24342551,0.66828231,0.23642606,0.06342392,-0.00432442,-0.03876307
18563,0.66200728,-0.24341259,0.66828308,0.23642413,0.06342388,-0.00432441,-0.03876319
18576,0.66200709,-0.24340381,0.66828479,0.23642930,0.06342384,-0.00432435,-0.03876316
18584,0.66201119,-0.24339296,0.66828389,0.23643105,0.06342382,-0.00432426,-0.03876324
18593,0.66201133,-0.24338772,0.66828508,0.23643298,0.06342381,-0.00432425,-0.03876327
18602,0.66200761,-0.24339609,0.66828446,0.23643586,0.06342383,-0.00432427,-0.03876325
18613,0.66201634,-0.24339714,0.66827797,0.23642897,0.06342381,-0.00432415,-0.03876318
18622,0.66201629,-0.24339442,0.66828007,0.23642625,0.06342383,-0.00432422,-0.03876314
18634,0.66201539,-0.24339337,0.66828365,0.23641941,0.06342382,-0.00432408,-0.03876304
18643,0.66201524,-0.24339714,0.66828289,0.23641779,0.06342386,-0.00432399,-0.03876279
18652,0.66201648,-0.24338488,0.66828703,0.23641552,0.06342381,-0.00432387,-0.03876290
18663,0.66202454,-0.24336411,0.66829109,0.23640284,0.06342375,-0.00432388,-0.03876302
18672,0.66201877,-0.24337122,0.66829023,0.23641405,0.06342380,-0.00432406,-0.03876312
18681,0.66201658,-0.24337453,0.66829133,0.23641386,0.06342378,-0.00432411,-0.03876314
18693,0.66200823,-0.24338057,0.66829433,0.23642265,0.06342380,-0.00432406,-0.03876307
18704,0.66201357,-0.24338860,0.66828398,0.23642878,0.06342377,-0.00432400,-0.03876302
18713,0.66201548,-0.24338774,0.66828613,0.23641765,0.06342373,-0.00432395,-0.03876307
18725,0.66201872,-0.24339447,0.66828007,0.23641915,0.06342377,-0.00432408,-0.03876306
18733,0.66201324,-0.24339308,0.66828684,0.23641643,0.06342378,-0.00432429,-0.03876316
18742,0.66201314,-0.24339418,0.66828484,0.23642132,0.06342381,-0.00432433,-0.03876313
18754,0.66201429,-0.24338951,0.66828494,0.23642287,0.06342380,-0.00432433,-0.03876308
18765,0.66201281,-0.24339661,0.66828298,0.23642523,0.06342380,-0.00432432,-0.03876306
18774,0.66201877,-0.24339089,0.66828269,0.23641519,0.06342380,-0.00432414,-0.03876301
18783,0.66201553,-0.24339919,0.66827960,0.23642416,0.06342386,-0.00432429,-0.03876299
18794,0.66202554,-0.24339616,0.66827421,0.23641471,0.06342381,-0.00432427,-0.03876307
18806,0.66202735,-0.24339601,0.66827421,0.23641023,0.06342383,-0.00432429,-0.03876300
18815,0.66202306,-0.24339485,0.66827492,0.23642103,0.06342384,-0.00432435,-0.03876307
18826,0.66203064,-0.24339118,0.66826910,0.23642017,0.06342383,-0.00432424,-0.03876295
18835,0.66202783,-0.24338464,0.66826925,0.23643407,0.06342387,-0.00432433,-0.03876298
18844,0.66203279,-0.24338128,0.66826858,0.23642554,0.06342384,-0.00432429,-0.03876294
18853,0.66202969,-0.24338181,0.66826872,0.23643341,0.06342387,-0.00432433,-0.03876301
18865,0.66203188,-0.24338319,0.66826677,0.23643124,0.06342388,-0.00432438,-0.03876297
18874,0.66203546,-0.24337098,0.66826825,0.23642935,0.06342387,-0.00432436,-0.03876300
18885,0.66204080,-0.24337189,0.66825971,0.23643808,0.06342391,-0.00432445,-0.03876309
18894,0.66204319,-0.24336764,0.66825728,0.23644282,0.06342391,-0.00432445,-0.03876305
18903,0.66203427,-0.24337449,0.66825942,0.23645462,0.06342392,-0.00432452,-0.03876313
18914,0.66203413,-0.24337449,0.66825799,0.23645882,0.06342391,-0.00432439,-0.03876313
18924,0.66203398,-0.24338064,0.66825456,0.23646311,0.06342392,-0.00432446,-0.03876301
18933,0.66203775,-0.24336698,0.66825871,0.23645439,0.06342390,-0.00432443,-0.03876314
18942,0.66203699,-0.24336762,0.66826143,0.23644783,0.06342392,-0.00432446,-0.03876308
18951,0.66203308,-0.24335904,0.66826820,0.23644874,0.06342391,-0.00432444,-0.03876307
18962,0.66203169,-0.24336271,0.66826744,0.23645100,0.06342387,-0.00432437,-0.03876309
18973,0.66202821,-0.24336633,0.66826677,0.23645908,0.06342392,-0.00432443,-0.03876293
18982,0.66202335,-0.24337532,0.66826810,0.23645975,0.06342392,-0.00432443,-0.03876293
18988,0.66201872,-0.24337217,0.66827206,0.23646476,0.06342392,-0.00432443,-0.03876293
18995,0.66201753,-0.24337692,0.66827201,0.23646304,0.06342392,-0.00432443,-0.03876293
19004,0.66202092,-0.24337394,0.66826934,0.23646428,0.06342392,-0.00432443,-0.03876293
19010,0.66202077,-0.24337725,0.66826767,0.23646593,0.06342392,-0.00432443,-0.03876293
19017,0.66202249,-0.24337933,0.66826624,0.23646354,0.06342392,-0.00432443,-0.03876293
19026,0.66202683,-0.24337868,0.66826395,0.23645861,0.06342392,-0.00432443,-0.03876293
19035,0.66202692,-0.24338033,0.66826400,0.23645606,0.06342392,-0.00432443,-0.03876293
19041,0.66202697,-0.24338250,0.66826381,0.23645470,0.06342392,-0.00432443,-0.03876293
19048,0.66202459,-0.24337813,0.66826577,0.23646001,0.06342392,-0.00432443,-0.03876293
19054,0.66202325,-0.24337754,0.66826734,0.23645954,0.06342392,-0.00432443,-0.03876293
19067,0.66202397,-0.24338166,0.66826715,0.23645412,0.06342392,-0.00432443,-0.03876293
19075,0.66201639,-0.24338505,0.66827511,0.23644938,0.06342392,-0.00432443,-0.03876293
19081,0.66201524,-0.24338622,0.66827611,0.23644847,0.06342392,-0.00432443,-0.03876293
19088,0.66201171,-0.24338707,0.66827940,0.23644814,0.06342392,-0.00432443,-0.03876293
19094,0.66201252,-0.24338419,0.66828107,0.23644444,0.06342392,-0.00432443,-0.03876293
19103,0.66201205,-0.24338836,0.66828184,0.23643925,0.06342392,-0.00432443,-0.03876293
19109,0.66201181,-0.24338710,0.66828279,0.23643879,0.06342392,-0.00432443,-0.03876293
19119,0.66201186,-0.24338591,0.66828589,0.23643066,0.06342392,-0.00432443,-0.03876293
19125,0.66200952,-0.24338784,0.66828804,0.23642897,0.06342392,-0.00432443,-0.03876293
19134,0.66201000,-0.24339132,0.66828365,0.23643670,0.06342392,-0.00432443,-0.03876293
19140,0.66201095,-0.24339182,0.66828241,0.23643667,0.06342392,-0.00432443,-0.03876293
19150,0.66200895,-0.24339234,0.66828470,0.23643562,0.06342392,-0.00432443,-0.03876293
19156,0.66201028,-0.24339201,0.66828422,0.23643348,0.06342392,-0.00432443,-0.03876293
19165,0.66200647,-0.24339461,0.66828584,0.23643710,0.06342392,-0.00432443,-0.03876293
19177,0.66199922,-0.24339146,0.66829156,0.23644421,0.06342392,-0.00432443,-0.03876293
19183,0.66199927,-0.24339048,0.66829280,0.23644161,0.06342392,-0.00432443,-0.03876293
19190,0.66199870,-0.24339194,0.66829442,0.23643748,0.06342392,-0.00432443,-0.03876293
19197,0.66199612,-0.24339032,0.66829719,0.23643856,0.06342392,-0.00432443,-0.03876293
19205,0.66199135,-0.24338788,0.66830372,0.23643543,0.06342392,-0.00432443,-0.03876293
19213,0.66199278,-0.24339225,0.66830325,0.23642845,0.06342392,-0.00432443,-0.03876293
19222,0.66198883,-0.24339129,0.66830797,0.23642716,0.06342392,-0.00432443,-0.03876293
19228,0.66199016,-0.24338917,0.66830611,0.23643066,0.06342392,-0.00432443,-0.03876293
19237,0.66199011,-0.24339346,0.66830558,0.23642830,0.06342392,-0.00432443,-0.03876293
19243,0.66199088,-0.24340169,0.66830120,0.23642969,0.06342392,-0.00432443,-0.03876293
19253,0.66198992,-0.24339635,0.66830558,0.23642580,0.06342392,-0.00432443,-0.03876293
19259,0.66199064,-0.24339797,0.66830320,0.23642926,0.06342392,-0.00432443,-0.03876293
19265,0.66199374,-0.24339213,0.66830277,0.23642706,0.06342392,-0.00432443,-0.03876293
19274,0.66199612,-0.24339709,0.66830201,0.23641781,0.06342392,-0.00432443,-0.03876293
19280,0.66199741,-0.24339420,0.66830229,0.23641643,0.06342392,-0.00432443,-0.03876293
19287,0.66199808,-0.24339451,0.66830205,0.23641483,0.06342392,-0.00432443,-0.03876293
19297,0.66199965,-0.24338569,0.66830325,0.23641617,0.06342392,-0.00432443,-0.03876293
19304,0.66199917,-0.24338979,0.66830229,0.23641598,0.06342392,-0.00432443,-0.03876293
19310,0.66199636,-0.24338793,0.66830539,0.23641691,0.06342392,-0.00432443,-0.03876293
19316,0.66199645,-0.24338886,0.66830377,0.23641972,0.06342392,-0.00432443,-0.03876293
19323,0.66200056,-0.24338598,0.66830215,0.23641598,0.06342392,-0.00432443,-0.03876293
19329,0.66199803,-0.24338576,0.66830377,0.23641884,0.06342392,-0.00432443,-0.03876293
19339,0.66200027,-0.24337539,0.66830487,0.23642024,0.06342392,-0.00432443,-0.03876293
19346,0.66199760,-0.24337289,0.66830844,0.23642044,0.06342392,-0.00432443,-0.03876293
19352,0.66199684,-0.24336972,0.66830949,0.23642256,0.06342392,-0.00432443,-0.03876293
19358,0.66200017,-0.24336833,0.66830549,0.23642606,0.06342392,-0.00432443,-0.03876293
19368,0.66200160,-0.24336953,0.66830320,0.23642752,0.06342392,-0.00432443,-0.03876293
19374,0.66200237,-0.24336612,0.66830468,0.23642475,0.06342392,-0.00432443,-0.03876293
19386,0.66200170,-0.24335563,0.66830997,0.23642222,0.06342392,-0.00432443,-0.03876293
19392,0.66200008,-0.24335863,0.66831107,0.23642053,0.06342392,-0.00432443,-0.03876293
19401,0.66200227,-0.24335298,0.66830883,0.23642656,0.06342392,-0.00432443,-0.03876293
19408,0.66200609,-0.24335193,0.66830720,0.23642187,0.06342392,-0.00432443,-0.03876293
19414,0.66200857,-0.24334840,0.66830749,0.23641757,0.06342392,-0.00432443,-0.03876293
19420,0.66200966,-0.24335076,0.66830673,0.23641440,0.06342392,-0.00432443,-0.03876293
19430,0.66201133,-0.24334924,0.66830830,0.23640685,0.06342392,-0.00432443,-0.03876293
19439,0.66201276,-0.24334928,0.66830611,0.23640873,0.06342392,-0.00432443,-0.03876293
19445,0.66201453,-0.24334869,0.66830630,0.23640391,0.06342392,-0.00432443,-0.03876293
19452,0.66201329,-0.24335174,0.66830501,0.23640761,0.06342392,-0.00432443,-0.03876293
19458,0.66201467,-0.24334967,0.66830534,0.23640568,0.06342392,-0.00432443,-0.03876293
19467,0.66201329,-0.24334855,0.66830544,0.23640971,0.06342392,-0.00432443,-0.03876293
19475,0.66201534,-0.24334568,0.66830472,0.23640916,0.06342392,-0.00432443,-0.03876293
19481,0.66201663,-0.24334921,0.66830139,0.23641142,0.06342392,-0.00432443,-0.03876293
19487,0.66201610,-0.24334809,0.66830310,0.23640913,0.06342392,-0.00432443,-0.03876293
19496,0.66201848,-0.24335625,0.66829757,0.23640971,0.06342392,-0.00432443,-0.03876293
19502,0.66201930,-0.24335961,0.66829547,0.23640971,0.06342392,-0.00432443,-0.03876293
19511,0.66202111,-0.24335324,0.66829681,0.23640797,0.06342392,-0.00432443,-0.03876293
19519,0.66202487,-0.24334881,0.66829390,0.23640992,0.06342392,-0.00432443,-0.03876293
19525,0.66202874,-0.24334182,0.66829209,0.23641176,0.06342392,-0.00432443,-0.03876293
19534,0.66203064,-0.24334039,0.66829152,0.23640916,0.06342392,-0.00432443,-0.03876293
19540,0.66202597,-0.24333946,0.66829485,0.23641347,0.06342392,-0.00432443,-0.03876293
19547,0.66202583,-0.24334337,0.66829481,0.23641059,0.06342392,-0.00432443,-0.03876293
19553,0.66202406,-0.24334306,0.66829595,0.23641209,0.06342392,-0.00432443,-0.03876293
19563,0.66201963,-0.24334552,0.66829972,0.23641111,0.06342392,-0.00432443,-0.03876293
19569,0.66201949,-0.24334650,0.66829724,0.23641755,0.06342392,-0.00432443,-0.03876293
19578,0.66202020,-0.24333076,0.66830272,0.23641645,0.06342392,-0.00432443,-0.03876293
19586,0.66201953,-0.24332816,0.66830444,0.23641602,0.06342392,-0.00432443,-0.03876293
19593,0.66202077,-0.24332556,0.66830472,0.23641438,0.06342392,-0.00432443,-0.03876293
19602,0.66202020,-0.24333014,0.66830701,0.23640480,0.06342392,-0.00432443,-0.03876293
19609,0.66201663,-0.24333052,0.66830797,0.23641190,0.06342392,-0.00432443,-0.03876293
19616,0.66201515,-0.24333026,0.66830849,0.23641510,0.06342392,-0.00432443,-0.03876293
19622,0.66201157,-0.24333450,0.66831121,0.23641307,0.06342392,-0.00432443,-0.03876293
19631,0.66201329,-0.24333302,0.66831135,0.23640913,0.06342392,-0.00432443,-0.03876293
19637,0.66201643,-0.24332804,0.66831064,0.23640744,0.06342392,-0.00432443,-0.03876293
19647,0.66201410,-0.24333021,0.66831026,0.23641302,0.06342392,-0.00432443,-0.03876293
19655,0.66201043,-0.24333901,0.66831035,0.23641388,0.06342392,-0.00432443,-0.03876293
19662,0.66201405,-0.24334273,0.66830635,0.23641088,0.06342392,-0.00432443,-0.03876293
19669,0.66201472,-0.24334037,0.66830577,0.23641347,0.06342392,-0.00432443,-0.03876293
19675,0.66201729,-0.24334266,0.66830139,0.23641631,0.06342392,-0.00432443,-0.03876293
19682,0.66201739,-0.24334237,0.66830153,0.23641586,0.06342392,-0.00432443,-0.03876293
19691,0.66201944,-0.24334607,0.66829972,0.23641135,0.06342392,-0.00432443,-0.03876293
19703,0.66202616,-0.24334146,0.66829919,0.23639907,0.06342392,-0.00432443,-0.03876293
19709,0.66202473,-0.24334313,0.66830101,0.23639614,0.06342392,-0.00432443,-0.03876293
19715,0.66202363,-0.24334044,0.66830177,0.23639974,0.06342392,-0.00432443,-0.03876293
19724,0.66201810,-0.24334275,0.66830549,0.23640220,0.06342392,-0.00432443,-0.03876293
19731,0.66201095,-0.24334826,0.66831059,0.23640213,0.06342392,-0.00432443,-0.03876293
19739,0.66200838,-0.24335103,0.66831254,0.23640122,0.06342392,-0.00432443,-0.03876293
19745,0.66201443,-0.24335255,0.66830687,0.23639843,0.06342392,-0.00432443,-0.03876293
19751,0.66201429,-0.24335231,0.66830925,0.23639237,0.06342392,-0.00432443,-0.03876293
19758,0.66201305,-0.24335596,0.66831045,0.23638892,0.06342392,-0.00432443,-0.03876293
19767,0.66201686,-0.24335298,0.66830487,0.23639717,0.06342392,-0.00432443,-0.03876293
19773,0.66201620,-0.24335179,0.66830797,0.23639128,0.06342392,-0.00432443,-0.03876293
19782,0.66201219,-0.24335262,0.66830816,0.23640105,0.06342392,-0.00432443,-0.03876293
19791,0.66200571,-0.24335062,0.66831636,0.23639836,0.06342392,-0.00432443,-0.03876293
19800,0.66200323,-0.24335403,0.66831645,0.23640122,0.06342392,-0.00432443,-0.03876293
19806,0.66200394,-0.24335503,0.66831517,0.23640191,0.06342392,-0.00432443,-0.03876293
19813,0.66200060,-0.24335927,0.66831607,0.23640422,0.06342392,-0.00432443,-0.03876293
19819,0.66199913,-0.24335889,0.66831922,0.23640024,0.06342392,-0.00432443,-0.03876293
19829,0.66199789,-0.24335768,0.66832036,0.23640141,0.06342392,-0.00432443,-0.03876293
19835,0.66200065,-0.24335145,0.66831979,0.23640158,0.06342392,-0.00432443,-0.03876293
19842,0.66200013,-0.24335076,0.66831774,0.23640987,0.06342392,-0.00432443,-0.03876293
19848,0.66200170,-0.24335341,0.66831583,0.23640828,0.06342392,-0.00432443,-0.03876293
19855,0.66200151,-0.24335517,0.66831674,0.23640484,0.06342392,-0.00432443,-0.03876293
19864,0.66200370,-0.24335694,0.66831674,0.23639605,0.06342392,-0.00432443,-0.03876293
19871,0.66200466,-0.24335381,0.66831636,0.23639771,0.06342392,-0.00432443,-0.03876293
19878,0.66200308,-0.24335889,0.66831583,0.23639826,0.06342392,-0.00432443,-0.03876293
19884,0.66200571,-0.24335930,0.66831450,0.23639390,0.06342392,-0.00432443,-0.03876293
19893,0.66200375,-0.24335610,0.66831789,0.23639416,0.06342392,-0.00432443,-0.03876293
19899,0.66200346,-0.24335696,0.66831784,0.23639326,0.06342392,-0.00432443,-0.03876293
19906,0.66199946,-0.24335851,0.66832036,0.23639609,0.06342392,-0.00432443,-0.03876293
19915,0.66199994,-0.24335722,0.66831870,0.23640093,0.06342392,-0.00432443,-0.03876293
19924,0.66199584,-0.24335632,0.66832141,0.23640577,0.06342392,-0.00432443,-0.03876293
19930,0.66199297,-0.24335920,0.66832308,0.23640604,0.06342392,-0.00432443,-0.03876293
19939,0.66199297,-0.24335870,0.66832513,0.23640027,0.06342392,-0.00432443,-0.03876293
19945,0.66199588,-0.24335637,0.66832346,0.23639981,0.06342392,-0.00432443,-0.03876293
19952,0.66199259,-0.24335556,0.66832551,0.23640339,0.06342392,-0.00432443,-0.03876293
19962,0.66198539,-0.24335303,0.66833276,0.23640599,0.06342392,-0.00432443,-0.03876293
19968,0.66198592,-0.24335198,0.66833343,0.23640394,0.06342392,-0.00432443,-0.03876293
19974,0.66198372,-0.24335422,0.66833310,0.23640885,0.06342392,-0.00432443,-0.03876293
19981,0.66198277,-0.24335222,0.66833257,0.23641510,0.06342392,-0.00432443,-0.03876293
19989,0.66197924,-0.24334690,0.66833758,0.23641636,0.06342392,-0.00432443,-0.03876293
19999,0.66197605,-0.24334163,0.66834001,0.23642368,0.06342392,-0.00432443,-0.03876293
20008,0.66197948,-0.24334342,0.66833734,0.23641967,0.06342392,-0.00432443,-0.03876293
20015,0.66197896,-0.24334259,0.66833786,0.23642048,0.06342392,-0.00432443,-0.03876293
20021,0.66198129,-0.24333772,0.66833786,0.23641862,0.06342392,-0.00432443,-0.03876293
20030,0.66198177,-0.24333307,0.66834011,0.23641591,0.06342392,-0.00432443,-0.03876293
20036,0.66198258,-0.24333245,0.66834139,0.23641085,0.06342392,-0.00432443,-0.03876293
20046,0.66198806,-0.24333117,0.66833662,0.23641009,0.06342392,-0.00432443,-0.03876293
20053,0.66198406,-0.24333355,0.66833868,0.23641312,0.06342392,-0.00432443,-0.03876293
20061,0.66198344,-0.24332704,0.66834139,0.23641412,0.06342392,-0.00432443,-0.03876293
20074,0.66198482,-0.24332771,0.66833734,0.23642120,0.06342392,-0.00432443,-0.03876293
20080,0.66198511,-0.24332664,0.66833777,0.23641965,0.06342392,-0.00432443,-0.03876293
20089,0.66199007,-0.24331986,0.66833682,0.23641562,0.06342392,-0.00432443,-0.03876293
20097,0.66198801,-0.24332420,0.66833667,0.23641750,0.06342392,-0.00432443,-0.03876293
20103,0.66198611,-0.24332003,0.66834044,0.23641660,0.06342392,-0.00432443,-0.03876293
20110,0.66198849,-0.24331243,0.66833858,0.23642268,0.06342392,-0.00432443,-0.03876293
20116,0.66198658,-0.24331207,0.66833982,0.23642525,0.06342392,-0.00432443,-0.03876293
20122,0.66198644,-0.24331178,0.66833982,0.23642568,0.06342392,-0.00432443,-0.03876293
20131,0.66199207,-0.24331398,0.66833581,0.23641943,0.06342392,-0.00432443,-0.03876293
20139,0.66198959,-0.24331431,0.66833643,0.23642394,0.06342392,-0.00432443,-0.03876293
20145,0.66198592,-0.24331302,0.66834063,0.23642370,0.06342392,-0.00432443,-0.03876293
20154,0.66198797,-0.24331574,0.66833734,0.23642475,0.06342392,-0.00432443,-0.03876293
20161,0.66198706,-0.24331684,0.66833858,0.23642210,0.06342392,-0.00432443,-0.03876293
20167,0.66198511,-0.24331924,0.66834111,0.23641817,0.06342392,-0.00432443,-0.03876293
20173,0.66198530,-0.24332087,0.66834115,0.23641593,0.06342392,-0.00432443,-0.03876293
20183,0.66198358,-0.24331655,0.66834335,0.23641836,0.06342392,-0.00432443,-0.03876293
20190,0.66198177,-0.24331822,0.66834573,0.23641560,0.06342392,-0.00432443,-0.03876293
20201,0.66198773,-0.24331240,0.66834044,0.23641996,0.06342392,-0.00432443,-0.03876293
20207,0.66198353,-0.24331448,0.66834259,0.23642346,0.06342392,-0.00432443,-0.03876293
20214,0.66198134,-0.24331612,0.66834220,0.23642859,0.06342392,-0.00432443,-0.03876293
20220,0.66197962,-0.24331378,0.66834454,0.23642945,0.06342392,-0.00432443,-0.03876293
20231,0.66197900,-0.24330818,0.66834650,0.23643112,0.06342392,-0.00432443,-0.03876293
20237,0.66198167,-0.24330546,0.66834354,0.23643488,0.06342392,-0.00432443,-0.03876293
20244,0.66198496,-0.24330372,0.66834011,0.23643705,0.06342392,-0.00432443,-0.03876293
20250,0.66198453,-0.24330539,0.66833930,0.23643918,0.06342392,-0.00432443,-0.03876293
20259,0.66198368,-0.24329888,0.66834115,0.23644316,0.06342392,-0.00432443,-0.03876293
20265,0.66198225,-0.24329814,0.66834311,0.23644223,0.06342392,-0.00432443,-0.03876293
20275,0.66197991,-0.24330327,0.66834239,0.23644545,0.06342392,-0.00432443,-0.03876293
20281,0.66197876,-0.24330263,0.66834316,0.23644716,0.06342392,-0.00432443,-0.03876293
