12.712,-5.91435022512556e-05,3.81389285392672e-05,1.91041985385943e-05,-9.21523643979248,2.04503997400485e-07,-3.35407238759402
12.716,-5.91435022512556e-05,3.81389240309267e-05,1.91042075388788e-05,-9.21523643966527,2.04628064511231e-07,-3.35407238794354
12.72,-5.91435022512556e-05,3.81389195225842e-05,1.91042165391623e-05,-9.21523643953801,2.04752168095332e-07,-3.35407238829318
12.724,-5.91435022512556e-05,3.81389150142395e-05,1.91042255394447e-05,-9.21523643941072,2.04876311963437e-07,-3.35407238864292
12.728,-5.91435022512556e-05,3.81389105058927e-05,1.91042345397261e-05,-9.21523643928338,2.05000492304896e-07,-3.35407238899277
12.732,-5.91435022512556e-05,3.81389059975438e-05,1.91042435400063e-05,-9.215236439156,2.05124709119711e-07,-3.35407238934274
12.736,-5.91435022512556e-05,3.81389014891928e-05,1.91042525402856e-05,-9.21523643902859,2.05248965129773e-07,-3.35407238969282
12.74,-5.91435022512556e-05,3.81388969808396e-05,1.91042615405637e-05,-9.21523643890113,2.05373259790703e-07,-3.354072390043
12.744,-5.91435022512556e-05,3.81388924724843e-05,1.91042705408408e-05,-9.21523643877363,2.05497587658718e-07,-3.3540723903933
12.748,-5.91435022512556e-05,3.81388879641269e-05,1.91042795411168e-05,-9.21523643864609,2.05621956899493e-07,-3.35407239074371
12.752,-5.91435022512556e-05,3.81388834557673e-05,1.91042885413918e-05,-9.21523643851851,2.05746364246759e-07,-3.35407239109424
12.756,-5.91435022512556e-05,3.81388789474057e-05,1.91042975416657e-05,-9.21523643839089,2.05870808611758e-07,-3.35407239144487
12.76,-5.91435022512556e-05,3.81388744390419e-05,1.91043065419385e-05,-9.21523643826323,2.05995292172004e-07,-3.35407239179561
12.764,-5.91435022512556e-05,3.8138869930676e-05,1.91043155422103e-05,-9.21523643813553,2.06119812749983e-07,-3.35407239214647
12.768,-5.91435022512556e-05,3.8138865422308e-05,1.9104324542481e-05,-9.21523643800779,2.06244369256939e-07,-3.35407239249743
12.772,-5.91435022512556e-05,3.81388609139378e-05,1.91043335427506e-05,-9.21523643788001,2.06368963870385e-07,-3.35407239284851
12.776,-5.91435022512556e-05,3.81388564055655e-05,1.91043425430192e-05,-9.21523643775218,2.06493601489727e-07,-3.3540723931997
12.78,-5.91435022512556e-05,3.81388518971911e-05,1.91043515432867e-05,-9.21523643762432,2.06618272316153e-07,-3.354072393551
12.784,-5.91435022512556e-05,3.81388473888146e-05,1.91043605435531e-05,-9.21523643749642,2.0674298124907e-07,-3.35407239390242
12.788,-5.91435022512556e-05,3.81388428804359e-05,1.91043695438185e-05,-9.21523643736847,2.06867725566584e-07,-3.35407239425394
12.792,-5.91435022512556e-05,3.81388383720551e-05,1.91043785440828e-05,-9.21523643724049,2.06992512889995e-07,-3.35407239460557
12.796,-5.91435022512556e-05,3.81388338636722e-05,1.91043875443461e-05,-9.21523643711246,2.07117337231139e-07,-3.35407239495732
12.8,-5.91435022512556e-05,3.81388293552872e-05,1.91043965446083e-05,-9.2152364369844,2.07242194779367e-07,-3.35407239530918
12.804,-5.91435022512556e-05,3.81388248469001e-05,1.91044055448694e-05,-9.21523643685629,2.07367095877869e-07,-3.35407239566115
12.808,-5.91435022512556e-05,3.81388203385108e-05,1.91044145451294e-05,-9.21523643672815,2.07492028550321e-07,-3.35407239601323
12.812,-5.91435022512556e-05,3.81388158301194e-05,1.91044235453884e-05,-9.21523643659996,2.07617003684291e-07,-3.35407239636542
12.816,-5.91435022512556e-05,3.81388113217259e-05,1.91044325456464e-05,-9.21523643647173,2.0774201365848e-07,-3.35407239671772
12.82,-5.91435022512556e-05,3.81388068133302e-05,1.91044415459032e-05,-9.21523643634346,2.07867064461051e-07,-3.35407239707013
12.824,-5.91435022512556e-05,3.81388023049324e-05,1.9104450546159e-05,-9.21523643621516,2.07992150103842e-07,-3.35407239742266
12.828,-5.91435022512556e-05,3.81387977965326e-05,1.91044595464138e-05,-9.21523643608681,2.08117277663772e-07,-3.3540723977753
12.832,-5.91435022512556e-05,3.81387932881305e-05,1.91044685466675e-05,-9.21523643595842,2.08242437342029e-07,-3.35407239812804
12.836,-5.91435022512556e-05,3.81387887797264e-05,1.91044775469201e-05,-9.21523643582998,2.0836764111494e-07,-3.3540723984809
12.84,-5.91435022512556e-05,3.81387842713201e-05,1.91044865471716e-05,-9.21523643570151,2.08492877006178e-07,-3.35407239883387
12.844,-5.91435022512556e-05,3.81387797629117e-05,1.91044955474221e-05,-9.215236435573,2.08618153725798e-07,-3.35407239918695
12.848,-5.91435022512556e-05,3.81387752545012e-05,1.91045045476715e-05,-9.21523643544445,2.08743469096287e-07,-3.35407239954015
12.852,-5.91435022512556e-05,3.81387707460886e-05,1.91045135479199e-05,-9.21523643531586,2.08868819306995e-07,-3.35407239989345
12.856,-5.91435022512556e-05,3.81387662376738e-05,1.91045225481672e-05,-9.21523643518723,2.08994210890465e-07,-3.35407240024687
12.86,-5.91435022512556e-05,3.81387617292569e-05,1.91045315484134e-05,-9.21523643505855,2.09119637858532e-07,-3.35407240060039
12.864,-5.91435022512556e-05,3.81387572208379e-05,1.91045405486586e-05,-9.21523643492984,2.09245102388711e-07,-3.35407240095403
12.868,-5.91435022512556e-05,3.81387527124168e-05,1.91045495489027e-05,-9.21523643480108,2.09370604481002e-07,-3.35407240130778
12.872,-5.91435022512556e-05,3.81387482039935e-05,1.91045585491457e-05,-9.21523643467229,2.09496146312918e-07,-3.35407240166164
12.876,-5.91435022512556e-05,3.81387436955681e-05,1.91045675493877e-05,-9.21523643454346,2.09621724618189e-07,-3.35407240201561
12.88,-5.91435022512556e-05,3.81387391871406e-05,1.91045765496286e-05,-9.21523643441458,2.0974733776368e-07,-3.3540724023697
12.884,-5.91435022512556e-05,3.8138734678711e-05,1.91045855498685e-05,-9.21523643428566,2.0987299282631e-07,-3.35407240272389
12.888,-5.91435022512556e-05,3.81387301702793e-05,1.91045945501072e-05,-9.2152364341567,2.09998686539808e-07,-3.3540724030782
12.892,-5.91435022512556e-05,3.81387256618454e-05,1.9104603550345e-05,-9.21523643402771,2.10124415637905e-07,-3.35407240343262
12.896,-5.91435022512556e-05,3.81387211534094e-05,1.91046125505816e-05,-9.21523643389867,2.10250181209357e-07,-3.35407240378714
12.9,-5.91435022512556e-05,3.81387166449713e-05,1.91046215508172e-05,-9.21523643376959,2.10375986520434e-07,-3.35407240414178
12.904,-5.91435022512556e-05,3.8138712136531e-05,1.91046305510517e-05,-9.21523643364047,2.1050182667173e-07,-3.35407240449653
12.908,-5.91435022512556e-05,3.81387076280886e-05,1.91046395512852e-05,-9.21523643351131,2.10627708195787e-07,-3.3540724048514
12.912,-5.91435022512556e-05,3.81387031196441e-05,1.91046485515176e-05,-9.21523643338211,2.10753626737578e-07,-3.35407240520637
12.916,-5.91435022512556e-05,3.81386986111975e-05,1.91046575517489e-05,-9.21523643325287,2.10879583930237e-07,-3.35407240556145
12.92,-5.91435022512556e-05,3.81386941027488e-05,1.91046665519792e-05,-9.21523643312359,2.11005575963116e-07,-3.35407240591665
12.924,-5.91435022512556e-05,3.81386895942979e-05,1.91046755522084e-05,-9.21523643299427,2.11131608824378e-07,-3.35407240627196
12.928,-5.91435022512556e-05,3.81386850858449e-05,1.91046845524366e-05,-9.21523643286491,2.11257678158994e-07,-3.35407240662738
12.932,-5.91435022512556e-05,3.81386805773898e-05,1.91046935526636e-05,-9.21523643273551,2.11383783422586e-07,-3.35407240698291
12.936,-5.91435022512556e-05,3.81386760689325e-05,1.91047025528897e-05,-9.21523643260606,2.11509930603318e-07,-3.35407240733855
12.94,-5.91435022512556e-05,3.81386715604732e-05,1.91047115531146e-05,-9.21523643247658,2.11636112079891e-07,-3.3540724076943
12.944,-5.91435022512556e-05,3.81386670520117e-05,1.91047205533385e-05,-9.21523643234706,2.11762332751711e-07,-3.35407240805017
12.948,-5.91435022512556e-05,3.81386625435481e-05,1.91047295535613e-05,-9.21523643221749,2.11888590441264e-07,-3.35407240840614
12.952,-5.91435022512556e-05,3.81386580350823e-05,1.91047385537831e-05,-9.21523643208789,2.12014887870443e-07,-3.35407240876223
12.956,-5.91435022512556e-05,3.81386535266145e-05,1.91047475540038e-05,-9.21523643195824,2.1214122068422e-07,-3.35407240911842
12.96,-5.91435022512556e-05,3.81386490181445e-05,1.91047565542234e-05,-9.21523643182856,2.12267592693244e-07,-3.35407240947473
12.964,-5.91435022512556e-05,3.81386445096724e-05,1.9104765554442e-05,-9.21523643169883,2.12394003353136e-07,-3.35407240983116
12.968,-5.91435022512556e-05,3.81386400011982e-05,1.91047745546595e-05,-9.21523643156906,2.12520452119519e-07,-3.35407241018769
12.972,-5.91435022512556e-05,3.81386354927218e-05,1.91047835548759e-05,-9.21523643143925,2.126469362705e-07,-3.35407241054433
12.976,-5.91435022512556e-05,3.81386309842433e-05,1.91047925550913e-05,-9.21523643130941,2.12773460161106e-07,-3.35407241090108
12.98,-5.91435022512556e-05,3.81386264757627e-05,1.91048015553056e-05,-9.21523643117952,2.12900019980689e-07,-3.35407241125795
12.984,-5.91435022512556e-05,3.813862196728e-05,1.91048105555189e-05,-9.21523643104959,2.13026620628653e-07,-3.35407241161492
12.988,-5.91435022512556e-05,3.81386174587951e-05,1.91048195557311e-05,-9.21523643091962,2.13153253394946e-07,-3.35407241197201
12.992,-5.91435022512556e-05,3.81386129503082e-05,1.91048285559422e-05,-9.21523643078961,2.13279929711513e-07,-3.35407241232921
12.996,-5.91435022512556e-05,3.81386084418191e-05,1.91048375561522e-05,-9.21523643065956,2.1340664413457e-07,-3.35407241268652
13,-5.91435022512556e-05,3.81386039333278e-05,1.91048465563612e-05,-9.21523643052947,2.1353339230909e-07,-3.35407241304394
13.004,-5.91435022512556e-05,3.81385994248345e-05,1.91048555565692e-05,-9.21523643039934,2.13660180767614e-07,-3.35407241340148
13.008,-5.91435022512556e-05,3.8138594916339e-05,1.9104864556776e-05,-9.21523643026917,2.13787007877006e-07,-3.35407241375912
13.012,-5.91435022512556e-05,3.81385904078414e-05,1.91048735569818e-05,-9.21523643013895,2.1391386928224e-07,-3.35407241411688
13.016,-5.91435022512556e-05,3.81385858993417e-05,1.91048825571866e-05,-9.2152364300087,2.14040771515855e-07,-3.35407241447475
13.02,-5.91435022512556e-05,3.81385813908399e-05,1.91048915573902e-05,-9.21523642987841,2.14167710767205e-07,-3.35407241483273
13.024,-5.91435022512556e-05,3.81385768823359e-05,1.91049005575928e-05,-9.21523642974807,2.14294684858773e-07,-3.35407241519082
13.028,-5.91435022512556e-05,3.81385723738298e-05,1.91049095577944e-05,-9.2152364296177,2.14421703044995e-07,-3.35407241554901
13.032,-5.91435022512556e-05,3.81385678653216e-05,1.91049185579949e-05,-9.21523642948728,2.14548751716409e-07,-3.35407241590733
13.036,-5.91435022512556e-05,3.81385633568112e-05,1.91049275581943e-05,-9.21523642935683,2.14675841760584e-07,-3.35407241626575
13.04,-5.91435022512556e-05,3.81385588482988e-05,1.91049365583926e-05,-9.21523642922633,2.14802971000005e-07,-3.35407241662428
13.044,-5.91435022512556e-05,3.81385543397842e-05,1.91049455585899e-05,-9.21523642909579,2.14930134535268e-07,-3.35407241698293
13.048,-5.91435022512556e-05,3.81385498312675e-05,1.91049545587861e-05,-9.21523642896522,2.15057337265778e-07,-3.35407241734169
13.052,-5.91435022512556e-05,3.81385453227487e-05,1.91049635589813e-05,-9.2152364288346,2.15184578647157e-07,-3.35407241770056
13.056,-5.91435022512556e-05,3.81385408142277e-05,1.91049725591754e-05,-9.21523642870394,2.15311860856918e-07,-3.35407241805954
13.06,-5.91435022512556e-05,3.81385363057046e-05,1.91049815593684e-05,-9.21523642857325,2.15439175729384e-07,-3.35407241841863
13.064,-5.91435022512556e-05,3.81385317971794e-05,1.91049905595604e-05,-9.2152364284425,2.15566529797098e-07,-3.35407241877783
13.068,-5.91435022512556e-05,3.81385272886521e-05,1.91049995597513e-05,-9.21523642831172,2.15693920338167e-07,-3.35407241913715
13.072,-5.91435022512556e-05,3.81385227801226e-05,1.91050085599412e-05,-9.21523642818091,2.15821350618861e-07,-3.35407241949657
13.076,-5.91435022512556e-05,3.8138518271591e-05,1.91050175601299e-05,-9.21523642805004,2.15948819550424e-07,-3.35407241985611
13.08,-5.91435022512556e-05,3.81385137630573e-05,1.91050265603176e-05,-9.21523642791914,2.16076323866585e-07,-3.35407242021576
13.084,-5.91435022512556e-05,3.81385092545215e-05,1.91050355605043e-05,-9.2152364277882,2.16203868466749e-07,-3.35407242057552
13.088,-5.91435022512556e-05,3.81385047459836e-05,1.91050445606899e-05,-9.21523642765722,2.16331448451512e-07,-3.35407242093539
13.092,-5.91435022512556e-05,3.81385002374435e-05,1.91050535608744e-05,-9.21523642752619,2.16459069809036e-07,-3.35407242129537
13.096,-5.91435022512556e-05,3.81384957289013e-05,1.91050625610579e-05,-9.21523642739513,2.16586726006779e-07,-3.35407242165546
13.1,-5.91435022512556e-05,3.8138491220357e-05,1.91050715612403e-05,-9.21523642726403,2.16714420311012e-07,-3.35407242201567
13.104,-5.91435022512556e-05,3.81384867118105e-05,1.91050805614216e-05,-9.21523642713288,2.16842151632979e-07,-3.35407242237598
13.108,-5.91435022512556e-05,3.8138482203262e-05,1.91050895616019e-05,-9.2152364270017,2.16969923238949e-07,-3.35407242273641
13.112,-5.91435022512556e-05,3.81384776947113e-05,1.91050985617811e-05,-9.21523642687047,2.1709772968514e-07,-3.35407242309695
13.116,-5.91435022512556e-05,3.81384731861584e-05,1.91051075619592e-05,-9.21523642673921,2.17225578048469e-07,-3.3540724234576
13.12,-5.91435022512556e-05,3.81384686776035e-05,1.91051165621363e-05,-9.2152364266079,2.17353461796396e-07,-3.35407242381836
13.124,-5.91435022512556e-05,3.81384641690464e-05,1.91051255623123e-05,-9.21523642647655,2.17481383106435e-07,-3.35407242417923
13.128,-5.91435022512556e-05,3.81384596604872e-05,1.91051345624872e-05,-9.21523642634517,2.17609340889829e-07,-3.35407242454022
13.132,-5.91435022512556e-05,3.81384551519259e-05,1.91051435626611e-05,-9.21523642621374,2.17737341134741e-07,-3.35407242490131
13.136,-5.91435022512556e-05,3.81384506433625e-05,1.91051525628339e-05,-9.21523642608227,2.17865374586737e-07,-3.35407242526251
13.14,-5.91435022512556e-05,3.81384461347969e-05,1.91051615630057e-05,-9.21523642595077,2.17993448867115e-07,-3.35407242562383
13.144,-5.91435022512556e-05,3.81384416262292e-05,1.91051705631764e-05,-9.21523642581922,2.18121557443335e-07,-3.35407242598526
13.148,-5.91435022512556e-05,3.81384371176594e-05,1.9105179563346e-05,-9.21523642568763,2.18249705214801e-07,-3.3540724263468
13.152,-5.91435022512556e-05,3.81384326090875e-05,1.91051885635146e-05,-9.21523642555599,2.18377892181515e-07,-3.35407242670845
13.156,-5.91435022512556e-05,3.81384281005134e-05,1.91051975636821e-05,-9.21523642542432,2.18506117254719e-07,-3.35407242707021
13.16,-5.91435022512556e-05,3.81384235919373e-05,1.91052065638485e-05,-9.21523642529261,2.18634378256899e-07,-3.35407242743209
13.164,-5.91435022512556e-05,3.8138419083359e-05,1.91052155640139e-05,-9.21523642516086,2.18762678998705e-07,-3.35407242779407
13.168,-5.91435022512556e-05,3.81384145747785e-05,1.91052245641782e-05,-9.21523642502907,2.1889101458073e-07,-3.35407242815617
13.172,-5.91435022512556e-05,3.8138410066196e-05,1.91052335643414e-05,-9.21523642489724,2.19019392079894e-07,-3.35407242851838
13.176,-5.91435022512556e-05,3.81384055576113e-05,1.91052425645036e-05,-9.21523642476537,2.19147803330522e-07,-3.3540724288807
13.18,-5.91435022512556e-05,3.81384010490245e-05,1.91052515646647e-05,-9.21523642463345,2.19276257042666e-07,-3.35407242924313
13.184,-5.91435022512556e-05,3.81383965404356e-05,1.91052605648248e-05,-9.21523642450149,2.19404746683788e-07,-3.35407242960567
13.188,-5.91435022512556e-05,3.81383920318445e-05,1.91052695649838e-05,-9.2152364243695,2.19533271165129e-07,-3.35407242996832
13.192,-5.91435022512556e-05,3.81383875232514e-05,1.91052785651417e-05,-9.21523642423746,2.19661834297338e-07,-3.35407243033108
13.196,-5.91435022512556e-05,3.81383830146561e-05,1.91052875652985e-05,-9.21523642410539,2.19790436080416e-07,-3.35407243069396
13.2,-5.91435022512556e-05,3.81383785060586e-05,1.91052965654543e-05,-9.21523642397327,2.19919078147499e-07,-3.35407243105695
13.204,-5.91435022512556e-05,3.81383739974591e-05,1.91053055656091e-05,-9.21523642384111,2.20047752877286e-07,-3.35407243142005
13.208,-5.91435022512556e-05,3.81383694888574e-05,1.91053145657627e-05,-9.21523642370892,2.20176470068592e-07,-3.35407243178326
13.212,-5.91435022512556e-05,3.81383649802536e-05,1.91053235659153e-05,-9.21523642357668,2.20305222644496e-07,-3.35407243214658
13.216,-5.91435022512556e-05,3.81383604716477e-05,1.91053325660669e-05,-9.2152364234444,2.20434014415646e-07,-3.35407243251001
13.22,-5.91435022512556e-05,3.81383559630397e-05,1.91053415662174e-05,-9.21523642331208,2.20562840482638e-07,-3.35407243287355
13.224,-5.91435022512556e-05,3.81383514544295e-05,1.91053505663668e-05,-9.21523642317972,2.20691709011148e-07,-3.35407243323721
13.228,-5.91435022512556e-05,3.81383469458172e-05,1.91053595665151e-05,-9.21523642304732,2.20820610746741e-07,-3.35407243360097
13.232,-5.91435022512556e-05,3.81383424372028e-05,1.91053685666624e-05,-9.21523642291488,2.20949554943853e-07,-3.35407243396485
13.236,-5.91435022512556e-05,3.81383379285863e-05,1.91053775668086e-05,-9.2152364227824,2.21078532348049e-07,-3.35407243432884
13.24,-5.91435022512556e-05,3.81383334199676e-05,1.91053865669538e-05,-9.21523642264988,2.21207551669383e-07,-3.35407243469294
13.244,-5.91435022512556e-05,3.81383289113468e-05,1.91053955670979e-05,-9.21523642251732,2.21336604197803e-07,-3.35407243505715
13.248,-5.91435022512556e-05,3.81383244027239e-05,1.91054045672409e-05,-9.21523642238471,2.21465700276496e-07,-3.35407243542147
13.252,-5.91435022512556e-05,3.81383198940989e-05,1.91054135673829e-05,-9.21523642225207,2.21594830106653e-07,-3.35407243578591
13.256,-5.91435022512556e-05,3.81383153854717e-05,1.91054225675238e-05,-9.21523642211939,2.21723999676435e-07,-3.35407243615045
13.26,-5.91435022512556e-05,3.81383108768425e-05,1.91054315676636e-05,-9.21523642198666,2.2185320626395e-07,-3.35407243651511
13.264,-5.91435022512556e-05,3.81383063682111e-05,1.91054405678024e-05,-9.2152364218539,2.21982452591091e-07,-3.35407243687987
13.268,-5.91435022512556e-05,3.81383018595775e-05,1.91054495679401e-05,-9.21523642172109,2.22111733758451e-07,-3.35407243724475
13.272,-5.91435022512556e-05,3.81382973509419e-05,1.91054585680767e-05,-9.21523642158825,2.22241055209815e-07,-3.35407243760974
13.276,-5.91435022512556e-05,3.81382928423041e-05,1.91054675682123e-05,-9.21523642145536,2.22370413134534e-07,-3.35407243797485
13.28,-5.91435022512556e-05,3.81382883336642e-05,1.91054765683468e-05,-9.21523642132244,2.22499809710122e-07,-3.35407243834006
13.284,-5.91435022512556e-05,3.81382838250222e-05,1.91054855684803e-05,-9.21523642118947,2.22629241670308e-07,-3.35407243870538
13.288,-5.91435022512556e-05,3.81382793163781e-05,1.91054945686127e-05,-9.21523642105646,2.22758715003255e-07,-3.35407243907082
13.292,-5.91435022512556e-05,3.81382748077318e-05,1.9105503568744e-05,-9.21523642092341,2.22888224809556e-07,-3.35407243943637
13.296,-5.91435022512556e-05,3.81382702990834e-05,1.91055125688742e-05,-9.21523642079033,2.23017773811104e-07,-3.35407243980202
13.3,-5.91435022512556e-05,3.81382657904329e-05,1.91055215690034e-05,-9.2152364206572,2.23147357652873e-07,-3.35407244016779
13.304,-5.91435022512556e-05,3.81382612817802e-05,1.91055305691316e-05,-9.21523642052403,2.23276978512374e-07,-3.35407244053367
13.308,-5.91435022512556e-05,3.81382567731255e-05,1.91055395692586e-05,-9.21523642039081,2.23406638022744e-07,-3.35407244089966
13.312,-5.91435022512556e-05,3.81382522644686e-05,1.91055485693846e-05,-9.21523642025756,2.23536341083388e-07,-3.35407244126577
13.316,-5.91435022512556e-05,3.81382477558096e-05,1.91055575695096e-05,-9.21523642012427,2.2366607299609e-07,-3.35407244163198
13.32,-5.91435022512556e-05,3.81382432471484e-05,1.91055665696335e-05,-9.21523641999094,2.23795849003444e-07,-3.35407244199831
13.324,-5.91435022512556e-05,3.81382387384852e-05,1.91055755697563e-05,-9.21523641985757,2.23925660395397e-07,-3.35407244236475
13.328,-5.91435022512556e-05,3.81382342298198e-05,1.9105584569878e-05,-9.21523641972415,2.2405551316011e-07,-3.35407244273129
13.332,-5.91435022512556e-05,3.81382297211523e-05,1.91055935699987e-05,-9.2152364195907,2.2418539804315e-07,-3.35407244309795
13.336,-5.91435022512556e-05,3.81382252124826e-05,1.91056025701183e-05,-9.21523641945721,2.24315325387708e-07,-3.35407244346472
13.34,-5.91435022512556e-05,3.81382207038109e-05,1.91056115702369e-05,-9.21523641932367,2.24445289205621e-07,-3.35407244383161
13.344,-5.91435022512556e-05,3.8138216195137e-05,1.91056205703544e-05,-9.2152364191901,2.24575288952511e-07,-3.3540724441986
13.348,-5.91435022512556e-05,3.8138211686461e-05,1.91056295704708e-05,-9.21523641905648,2.24705327894648e-07,-3.3540724445657
13.352,-5.91435022512556e-05,3.81382071777829e-05,1.91056385705861e-05,-9.21523641892283,2.24835407120788e-07,-3.35407244493292
13.356,-5.91435022512556e-05,3.81382026691026e-05,1.91056475707004e-05,-9.21523641878913,2.24965518465256e-07,-3.35407244530025
13.36,-5.91435022512556e-05,3.81381981604202e-05,1.91056565708137e-05,-9.2152364186554,2.25095666827457e-07,-3.35407244566769
13.364,-5.91435022512556e-05,3.81381936517357e-05,1.91056655709259e-05,-9.21523641852162,2.25225858195555e-07,-3.35407244603524
13.368,-5.91435022512556e-05,3.81381891430491e-05,1.9105674571037e-05,-9.2152364183878,2.25356086037007e-07,-3.3540724464029
13.372,-5.91435022512556e-05,3.81381846343604e-05,1.9105683571147e-05,-9.21523641825394,2.25486349807436e-07,-3.35407244677067
13.376,-5.91435022512556e-05,3.81381801256695e-05,1.9105692571256e-05,-9.21523641812005,2.2561665331749e-07,-3.35407244713856
13.38,-5.91435022512556e-05,3.81381756169765e-05,1.91057015713639e-05,-9.2152364179861,2.25746994934034e-07,-3.35407244750655
13.384,-5.91435022512556e-05,3.81381711082814e-05,1.91057105714708e-05,-9.21523641785213,2.2587737411269e-07,-3.35407244787466
13.388,-5.91435022512556e-05,3.81381665995841e-05,1.91057195715765e-05,-9.2152364177181,2.26007790853458e-07,-3.35407244824288
13.392,-5.91435022512556e-05,3.81381620908848e-05,1.91057285716813e-05,-9.21523641758404,2.26138243523202e-07,-3.35407244861121
13.396,-5.91435022512556e-05,3.81381575821833e-05,1.91057375717849e-05,-9.21523641744994,2.26268738654464e-07,-3.35407244897965
13.4,-5.91435022512556e-05,3.81381530734796e-05,1.91057465718875e-05,-9.2152364173158,2.26399268625946e-07,-3.3540724493482
13.404,-5.91435022512556e-05,3.81381485647739e-05,1.91057555719891e-05,-9.21523641718162,2.26529836703918e-07,-3.35407244971686
13.408,-5.91435022512556e-05,3.8138144056066e-05,1.91057645720895e-05,-9.21523641704739,2.26660440166487e-07,-3.35407245008564
13.412,-5.91435022512556e-05,3.81381395473561e-05,1.91057735721889e-05,-9.21523641691313,2.26791086090575e-07,-3.35407245045452
13.416,-5.91435022512556e-05,3.81381350386439e-05,1.91057825722873e-05,-9.21523641677882,2.26921766310503e-07,-3.35407245082352
13.42,-5.91435022512556e-05,3.81381305299297e-05,1.91057915723846e-05,-9.21523641664448,2.27052485725679e-07,-3.35407245119263
13.424,-5.91435022512556e-05,3.81381260212134e-05,1.91058005724808e-05,-9.2152364165101,2.27183240525453e-07,-3.35407245156185
13.428,-5.91435022512556e-05,3.81381215124949e-05,1.91058095725759e-05,-9.21523641637567,2.27314037786744e-07,-3.35407245193118
13.432,-5.91435022512556e-05,3.81381170037743e-05,1.910581857267e-05,-9.21523641624121,2.27444869343876e-07,-3.35407245230062
13.436,-5.91435022512556e-05,3.81381124950515e-05,1.9105827572763e-05,-9.2152364161067,2.27575741729391e-07,-3.35407245267017
13.44,-5.91435022512556e-05,3.81381079863267e-05,1.9105836572855e-05,-9.21523641597215,2.27706649499504e-07,-3.35407245303984
13.444,-5.91435022512556e-05,3.81381034775997e-05,1.91058455729459e-05,-9.21523641583756,2.27837595920485e-07,-3.35407245340962
13.448,-5.91435022512556e-05,3.81380989688706e-05,1.91058545730357e-05,-9.21523641570294,2.279685793592e-07,-3.35407245377951
13.452,-5.91435022512556e-05,3.81380944601394e-05,1.91058635731245e-05,-9.21523641556827,2.28099600904405e-07,-3.3540724541495
13.456,-5.91435022512556e-05,3.8138089951406e-05,1.91058725732122e-05,-9.21523641543356,2.282306605561e-07,-3.35407245451961
13.46,-5.91435022512556e-05,3.81380854426705e-05,1.91058815732988e-05,-9.21523641529881,2.28361758858664e-07,-3.35407245488984
13.464,-5.91435022512556e-05,3.81380809339329e-05,1.91058905733844e-05,-9.21523641516402,2.28492893090204e-07,-3.35407245526017
13.468,-5.91435022512556e-05,3.81380764251932e-05,1.91058995734689e-05,-9.21523641502919,2.28624066516991e-07,-3.35407245563061
13.472,-5.91435022512556e-05,3.81380719164514e-05,1.91059085735523e-05,-9.21523641489431,2.28755278594647e-07,-3.35407245600117
13.476,-5.91435022512556e-05,3.81380674077074e-05,1.91059175736347e-05,-9.2152364147594,2.28886525512523e-07,-3.35407245637183
13.48,-5.91435022512556e-05,3.81380628989613e-05,1.9105926573716e-05,-9.21523641462445,2.29017813803159e-07,-3.35407245674261
13.484,-5.91435022512556e-05,3.81380583902131e-05,1.91059355737963e-05,-9.21523641448946,2.2914913856715e-07,-3.3540724571135
13.488,-5.91435022512556e-05,3.81380538814628e-05,1.91059445738755e-05,-9.21523641435442,2.2928050198201e-07,-3.3540724574845
13.492,-5.91435022512556e-05,3.81380493727103e-05,1.91059535739536e-05,-9.21523641421935,2.29411902414603e-07,-3.35407245785561
13.496,-5.91435022512556e-05,3.81380448639557e-05,1.91059625740306e-05,-9.21523641408424,2.29543339864929e-07,-3.35407245822683
13.5,-5.91435022512556e-05,3.8138040355199e-05,1.91059715741066e-05,-9.21523641394908,2.29674814332989e-07,-3.35407245859817
13.504,-5.91435022512556e-05,3.81380358464401e-05,1.91059805741816e-05,-9.21523641381389,2.29806329629431e-07,-3.35407245896962
13.508,-5.91435022512556e-05,3.81380313376792e-05,1.91059895742554e-05,-9.21523641367865,2.29937882487985e-07,-3.35407245934117
13.512,-5.91435022512556e-05,3.81380268289161e-05,1.91059985743282e-05,-9.21523641354338,2.30069471275515e-07,-3.35407245971284
13.516,-5.91435022512556e-05,3.81380223201509e-05,1.91060075744e-05,-9.21523641340806,2.30201098169536e-07,-3.35407246008462
13.52,-5.91435022512556e-05,3.81380178113836e-05,1.91060165744707e-05,-9.2152364132727,2.30332764258803e-07,-3.35407246045651
13.524,-5.91435022512556e-05,3.81380133026141e-05,1.91060255745403e-05,-9.2152364131373,2.30464466821426e-07,-3.35407246082851
13.528,-5.91435022512556e-05,3.81380087938425e-05,1.91060345746088e-05,-9.21523641300186,2.30596206401781e-07,-3.35407246120063
13.532,-5.91435022512556e-05,3.81380042850688e-05,1.91060435746763e-05,-9.21523641286639,2.30727985721763e-07,-3.35407246157285
13.536,-5.91435022512556e-05,3.8137999776293e-05,1.91060525747427e-05,-9.21523641273087,2.30859800426342e-07,-3.35407246194519
13.54,-5.91435022512556e-05,3.8137995267515e-05,1.91060615748081e-05,-9.21523641259531,2.30991652693033e-07,-3.35407246231764
13.544,-5.91435022512556e-05,3.8137990758735e-05,1.91060705748724e-05,-9.21523641245971,2.31123543066214e-07,-3.3540724626902
