0.061,0.001,0.0632245075910499,-0.00286173537891491,-0.0403699452987429,6.86507838206318,0.0690112137126852,-6.84269817694973,-26.3268953145096,-16.0648689435434,41.5516279480594,-0.0523907115433854,0.068735068473783,-0.0773855897065217,1475357.57540862,-4490424.4716506,4268182.7945728
0.062,0.001,0.0644835400448633,-0.00415084660648945,-0.0382030205072466,6.87706603530816,0.0893350258919253,-6.82756094207182,-26.1867495518169,-17.1952092084735,41.4126504591034,0.047812461286455,-0.0547064487932407,-0.0208414348622608,1475356.44568407,-4490425.64242946,4268182.57771905
0.063,0.001,0.0630616740068492,-0.00386258624054428,-0.0394153176544315,6.90214607247575,0.103820014317881,-6.8555520133397,-27.1316951510091,-17.4949904528437,41.5689810654953,0.11745133932707,0.0446984327807664,0.00316915479800871,1475356.47498866,-4490425.39524634,4268181.68359006
0.064,0.001,0.063175584745025,-0.00441988349011815,-0.0396900589806933,6.88010182133243,0.104699966980519,-6.82609060831412,-26.3417283642679,-16.3910806105523,41.8585851453854,-0.00502827241294975,0.0283785390185905,-0.012174006256052,1475357.11086989,-4490424.4041095,4268183.02625503
0.065,0.001,0.0642189649416042,-0.00418972006421463,-0.0392622165285278,6.8834785443864,0.0736214618043784,-6.85458090615465,-26.0460790085347,-16.2645003450857,42.3500099125786,0.00232374359218476,0.0152061423247103,0.0270750060204622,1475358.07803602,-4490424.42375297,4268183.17245635
0.066,0.001,0.0641223490066001,-0.00238480421780617,-0.0402149249257414,6.89039005647711,0.0739604145097484,-6.83057460955662,-25.6738688065215,-16.7039483654373,41.7537216155087,-0.00865952440532499,-0.01913645475212,-0.0996493324566282,1475355.66477666,-4490423.52646346,4268183.65500216
0.067,0.001,0.0626162057182974,-0.00494620553917641,-0.0389604830381685,6.88096777968974,0.106107733959779,-6.8221273809927,-26.7116345431809,-16.5996863476741,42.2836206678819,0.0080931110110574,-0.0578799788055922,0.0223180135900921,1475356.15211809,-4490425.76908092,4268182.48347265
0.068,0.001,0.0631252220794831,-0.00371929347773074,-0.0404142175719929,6.88427322454528,0.0822993104686251,-6.83954300239491,-25.9000568210679,-16.6360349896264,41.9757592327495,0.0437920386505116,0.0142051820993587,0.0626771210504472,1475356.58799932,-4490425.45320373,4268183.09595864
0.069,0.001,0.0626028355118847,-0.00460470425123533,-0.0382872000977208,6.88715409202578,0.0989970713342524,-6.81804493869522,-26.3495804452236,-16.5860208285818,41.1707566070125,-0.0496817916530461,-0.0387650713084649,0.0209043268583323,1475356.32825001,-4490424.72346371,4268183.37908092
0.07,0.001,0.061864348172649,-0.00498644045078571,-0.0366294357175368,6.87706908468953,0.0697746200924676,-6.84788775862096,-26.3171106705371,-16.5920612407632,42.0124975626019,-0.0339523117005878,0.0116526388121547,-0.0608684233889666,1475355.74321296,-4490425.39331551,4268183.77259393
0.071,0.001,0.0648335995432828,-0.00330521404745189,-0.0386288967992473,6.85519271206171,0.0809980725894397,-6.81709192018544,-26.1280974943892,-17.2555232868377,41.7378218182777,0.0176944841568669,0.060232087485823,-0.013891112961624,1475357.00103115,-4490425.23814926,4268183.03355646
