0.756797807733379,0.219498199386555,-0.529915529875494,-0.313475915937391
0.756797807733254,0.21949819938636,-0.52991552987575,-0.313475915937396
0.756797807733131,0.219498199386165,-0.529915529875999,-0.313475915937408
0.756797807733008,0.219498199385971,-0.529915529876244,-0.313475915937427
0.756797807732886,0.219498199385776,-0.529915529876484,-0.313475915937453
0.756797807732765,0.219498199385581,-0.529915529876717,-0.313475915937486
0.756797807732645,0.219498199385386,-0.529915529876946,-0.313475915937526
0.756797807732526,0.219498199385191,-0.52991552987717,-0.313475915937573
0.756797807732407,0.219498199384996,-0.529915529877388,-0.313475915937627
0.75679780773229,0.219498199384801,-0.5299155298776,-0.313475915937688
0.756797807732173,0.219498199384605,-0.529915529877808,-0.313475915937756
0.756797807732057,0.21949819938441,-0.52991552987801,-0.31347591593783
0.756797807731942,0.219498199384215,-0.529915529878207,-0.313475915937912
0.756797807731828,0.219498199384019,-0.529915529878398,-0.313475915938001
0.756797807731715,0.219498199383824,-0.529915529878584,-0.313475915938097
0.756797807731602,0.219498199383628,-0.529915529878765,-0.3134759159382
0.75679780773149,0.219498199383433,-0.529915529878941,-0.313475915938309
0.75679780773138,0.219498199383237,-0.529915529879111,-0.313475915938426
0.75679780773127,0.219498199383041,-0.529915529879276,-0.31347591593855
0.75679780773116,0.219498199382846,-0.529915529879436,-0.313475915938681
0.756797807731052,0.21949819938265,-0.52991552987959,-0.313475915938818
0.756797807730945,0.219498199382454,-0.529915529879738,-0.313475915938963
0.756797807730838,0.219498199382258,-0.529915529879883,-0.313475915939115
0.756797807730732,0.219498199382062,-0.529915529880021,-0.313475915939273
0.756797807730627,0.219498199381867,-0.529915529880154,-0.313475915939439
0.756797807730524,0.219498199381671,-0.529915529880282,-0.313475915939612
0.75679780773042,0.219498199381474,-0.529915529880404,-0.313475915939791
0.756797807730318,0.219498199381278,-0.529915529880521,-0.313475915939978
0.756797807730217,0.219498199381082,-0.529915529880633,-0.313475915940172
0.756797807730116,0.219498199380885,-0.529915529880739,-0.313475915940372
0.756797807730016,0.219498199380689,-0.52991552988084,-0.31347591594058
0.756797807729917,0.219498199380492,-0.529915529880936,-0.313475915940794
