2.742,0.001,6.16638803539715e-05,-3.81545396311273e-05,-7.70027553479956e-06,6.93434865634142,4.2475551711274e-09,-6.93434877510469,-25.7866539864257,-17.5571565419689,40.8442134736541,0.0214906184401035,-0.0654533680407819,2.16718457415888e-11,1475357.12039662,-4490424.96411501,4268183.36221263
2.743,0.001,6.16638803539715e-05,-3.81545401047776e-05,-7.70027318788209e-06,6.93434865629739,4.25203594999479e-09,-6.93434877514872,-25.7866539852157,-17.5571565417044,40.8442134726111,0.0214984540953011,-0.0654772489839256,2.16718370679714e-11,1475357.12041811,-4490424.96418048,4268183.36221263
2.744,0.001,6.16638803539715e-05,-3.81545405784277e-05,-7.70027084096459e-06,6.93434865625334,4.25651836199747e-09,-6.93434877519277,-25.7866539840052,-17.5571565414399,40.8442134715678,0.0215062897470159,-0.0655011299282125,2.16718335985244e-11,1475357.12043961,-4490424.96424597,4268183.36221263
2.745,0.001,6.16638803539715e-05,-3.81545410520777e-05,-7.70026849404706e-06,6.93434865620928,4.26100077400016e-09,-6.93434877523683,-25.7866539827943,-17.5571565411753,40.8442134705242,0.021514125395248,-0.0655250108736425,2.16718309964392e-11,1475357.12046112,-4490424.96431148,4268183.36221263
2.746,0.001,6.16638803539715e-05,-3.81545415257276e-05,-7.7002661471295e-06,6.9343486561652,4.26548862978715e-09,-6.93434877528091,-25.7866539815829,-17.5571565409105,40.8442134694801,0.0215219610399973,-0.0655488918202155,2.16718257922688e-11,1475357.12048264,-4490424.96437702,4268183.36221263
2.747,0.001,6.16638803539715e-05,-3.81545419993773e-05,-7.70026380021191e-06,6.9343486561211,4.26998084060159e-09,-6.93434877532501,-25.7866539803711,-17.5571565406458,40.8442134684357,0.0215297966812639,-0.0655727727679318,2.16718396700566e-11,1475357.12050417,-4490424.96444258,4268183.36221263
2.748,0.001,6.16638803539715e-05,-3.81545424730268e-05,-7.70026145329429e-06,6.93434865607699,4.27447305141604e-09,-6.93434877536912,-25.7866539791589,-17.5571565403809,40.8442134673909,0.0215376323190478,-0.0655966537167911,2.16718405374183e-11,1475357.1205257,-4490424.96450816,4268183.36221263
2.749,0.001,6.16638803539715e-05,-3.81545429466763e-05,-7.70025910637664e-06,6.93434865603286,4.27896417347362e-09,-6.93434877541325,-25.7866539779462,-17.5571565401158,40.8442134663457,0.0215454679533489,-0.0656205346667936,2.16718457415888e-11,1475357.12054724,-4490424.96457377,4268183.36221263
2.75,0.001,6.16638803539715e-05,-3.81545434203255e-05,-7.70025675945897e-06,6.93434865598871,4.28345856180179e-09,-6.9343487754574,-25.7866539767331,-17.5571565398507,40.8442134653001,0.0215533035841673,-0.0656444156179391,2.16718318638009e-11,1475357.12056879,-4490424.9646394,4268183.36221263
2.751,0.001,6.16638803539715e-05,-3.81545438939746e-05,-7.70025441254126e-06,6.93434865594456,4.28795948267113e-09,-6.93434877550156,-25.7866539755195,-17.5571565395856,40.8442134642542,0.021561139211503,-0.0656682965702278,2.1671844874227e-11,1475357.12059035,-4490424.96470506,4268183.36221263
2.752,0.001,6.16638803539715e-05,-3.81545443676236e-05,-7.70025206562353e-06,6.93434865590038,4.29245822602675e-09,-6.93434877554574,-25.7866539743055,-17.5571565393203,40.8442134632079,0.0215689748353559,-0.0656921775236596,2.16718388026949e-11,1475357.12061191,-4490424.96477074,4268183.36221263
2.753,0.001,6.16638803539715e-05,-3.81545448412725e-05,-7.70024971870576e-06,6.93434865585618,4.29696295754511e-09,-6.93434877558993,-25.786653973091,-17.557156539055,40.8442134621612,0.021576810455726,-0.0657160584782345,2.16718474763122e-11,1475357.12063349,-4490424.96483644,4268183.36221263
2.754,0.001,6.16638803539715e-05,-3.81545453149211e-05,-7.70024737178797e-06,6.93434865581197,4.30146551154975e-09,-6.93434877563414,-25.7866539718761,-17.5571565387894,40.844213461114,0.0215846460726135,-0.0657399394339525,2.16718388026949e-11,1475357.12065507,-4490424.96490217,4268183.36221263
2.755,0.001,6.16638803539715e-05,-3.81545457885697e-05,-7.70024502487015e-06,6.93434865576775,4.30597187620341e-09,-6.93434877567837,-25.7866539706608,-17.5571565385239,40.8442134600666,0.0215924816860182,-0.0657638203908136,2.16718414047801e-11,1475357.12067666,-4490424.96496792,4268183.36221263
2.756,0.001,6.16638803539715e-05,-3.81545462622181e-05,-7.7002426779523e-06,6.9343486557235,4.31047987399236e-09,-6.93434877572261,-25.7866539694449,-17.5571565382583,40.8442134590187,0.0216003172959401,-0.0657877013488178,2.16718327311627e-11,1475357.12069825,-4490424.9650337,4268183.36221263
2.757,0.001,6.16638803539715e-05,-3.81545467358664e-05,-7.70024033103442e-06,6.93434865567924,4.31499059367346e-09,-6.93434877576687,-25.7866539682287,-17.5571565379925,40.8442134579705,0.0216081529023794,-0.0658115823079652,2.16718335985244e-11,1475357.12071986,-4490424.9650995,4268183.36221263
2.758,0.001,6.16638803539715e-05,-3.81545472095145e-05,-7.70023798411651e-06,6.93434865563497,4.31950566838202e-09,-6.93434877581115,-25.7866539670121,-17.5571565377267,40.8442134569219,0.0216159885053358,-0.0658354632682557,2.16718344658862e-11,1475357.12074147,-4490424.96516532,4268183.36221263
2.759,0.001,6.16638803539715e-05,-3.81545476831624e-05,-7.70023563719857e-06,6.93434865559068,4.32402019871214e-09,-6.93434877585544,-25.7866539657949,-17.5571565374607,40.8442134558729,0.0216238241048096,-0.0658593442296893,2.16718335985244e-11,1475357.12076309,-4490424.96523117,4268183.36221263
2.76,0.001,6.16638803539715e-05,-3.81545481568103e-05,-7.7002332902806e-06,6.93434865554637,4.32853799531285e-09,-6.93434877589975,-25.7866539645774,-17.5571565371947,40.8442134548235,0.0216316597008006,-0.065883225192266,2.16718301290775e-11,1475357.12078472,-4490424.96529704,4268183.36221263
2.761,0.001,6.16638803539715e-05,-3.81545486304579e-05,-7.7002309433626e-06,6.93434865550204,4.33305742504886e-09,-6.93434877594407,-25.7866539633594,-17.5571565369286,40.8442134537738,0.0216394952933088,-0.0659071061559858,2.16718335985244e-11,1475357.12080635,-4490424.96536294,4268183.36221263
2.762,0.001,6.16638803539715e-05,-3.81545491041055e-05,-7.70022859644458e-06,6.9343486554577,4.33757739916329e-09,-6.93434877598841,-25.7866539621409,-17.5571565366624,40.8442134527236,0.0216473308823343,-0.0659309871208486,2.16718309964392e-11,1475357.120828,-4490424.96542886,4268183.36221263
2.763,0.001,6.16638803539715e-05,-3.81545495777529e-05,-7.70022624952652e-06,6.93434865541334,4.34209955079146e-09,-6.93434877603277,-25.786653960922,-17.557156536396,40.8442134516731,0.0216551664678771,-0.0659548680868547,2.16718353332479e-11,1475357.12084965,-4490424.9654948,4268183.36221263
2.764,0.001,6.16638803539715e-05,-3.81545500514001e-05,-7.70022390260844e-06,6.93434865536897,4.34662769058236e-09,-6.93434877607715,-25.7866539597027,-17.5571565361296,40.8442134506222,0.0216630020499372,-0.0659787490540038,2.16718431395035e-11,1475357.12087131,-4490424.96556077,4268183.36221263
2.765,0.001,6.16638803539715e-05,-3.81545505250472e-05,-7.70022155569032e-06,6.93434865532458,4.35115310848111e-09,-6.93434877612153,-25.7866539584828,-17.5571565358631,40.8442134495709,0.0216708376285145,-0.0660026300222961,2.16718292617157e-11,1475357.12089297,-4490424.96562676,4268183.36221263
2.766,0.001,6.16638803539715e-05,-3.81545509986942e-05,-7.70021920877218e-06,6.93434865528017,4.3556845145426e-09,-6.93434877616594,-25.7866539572626,-17.5571565355965,40.8442134485193,0.021678673203609,-0.0660265109917314,2.16718188533749e-11,1475357.12091465,-4490424.96569277,4268183.36221263
2.767,0.001,6.16638803539715e-05,-3.8154551472341e-05,-7.70021686185401e-06,6.93434865523575,4.36021483184723e-09,-6.93434877621036,-25.786653956042,-17.5571565353298,40.8442134474672,0.0216865087752209,-0.0660503919623099,2.16718223228218e-11,1475357.12093633,-4490424.96575881,4268183.36221263
2.768,0.001,6.16638803539715e-05,-3.81545519459877e-05,-7.70021451493581e-06,6.93434865519131,4.36474787104402e-09,-6.9343487762548,-25.7866539548208,-17.5571565350631,40.8442134464148,0.0216943443433499,-0.0660742729340315,2.16718153839279e-11,1475357.12095802,-4490424.96582487,4268183.36221263
2.769,0.001,6.16638803539715e-05,-3.81545524196342e-05,-7.70021216801758e-06,6.93434865514686,4.36928689840355e-09,-6.93434877629926,-25.7866539535993,-17.5571565347962,40.8442134453621,0.0217021799079963,-0.0660981539068962,2.1671828394354e-11,1475357.12097972,-4490424.96589096,4268183.36221263
2.77,0.001,6.16638803539715e-05,-3.81545528932806e-05,-7.70020982109932e-06,6.93434865510238,4.37382592576308e-09,-6.93434877634373,-25.7866539523773,-17.5571565345292,40.8442134443089,0.0217100154691599,-0.0661220348809039,2.1671828394354e-11,1475357.12100142,-4490424.96595707,4268183.36221263
2.771,0.001,6.16638803539715e-05,-3.81545533669268e-05,-7.70020747418103e-06,6.9343486550579,4.3783665862579e-09,-6.93434877638822,-25.7866539511549,-17.5571565342622,40.8442134432553,0.0217178510268407,-0.0661459158560549,2.1671828394354e-11,1475357.12102314,-4490424.9660232,4268183.36221263
2.772,0.001,6.16638803539715e-05,-3.81545538405729e-05,-7.70020512726271e-06,6.93434865501339,4.38290779113115e-09,-6.93434877643272,-25.786653949932,-17.557156533995,40.8442134422014,0.0217256865810388,-0.0661697968323488,2.16718223228218e-11,1475357.12104486,-4490424.96608936,4268183.36221263
2.773,0.001,6.16638803539715e-05,-3.81545543142188e-05,-7.70020278034437e-06,6.93434865496887,4.38745280665342e-09,-6.93434877647724,-25.7866539487086,-17.5571565337277,40.8442134411471,0.0217335221317542,-0.0661936778097859,2.16718205880984e-11,1475357.12106659,-4490424.96615554,4268183.36221263
2.774,0.001,6.16638803539715e-05,-3.81545547878646e-05,-7.70020043342599e-06,6.93434865492434,4.39199999968942e-09,-6.93434877652177,-25.7866539474849,-17.5571565334604,40.8442134400924,0.0217413576789868,-0.0662175587883662,2.16718171186514e-11,1475357.12108833,-4490424.96622175,4268183.36221263
2.775,0.001,6.16638803539715e-05,-3.81545552615103e-05,-7.70019808650759e-06,6.93434865487978,4.39654664834699e-09,-6.93434877656633,-25.7866539462606,-17.5571565331929,40.8442134390373,0.0217491932227367,-0.0662414397680895,2.16718127818427e-11,1475357.12111007,-4490424.96628798,4268183.36221263
2.776,0.001,6.16638803539715e-05,-3.81545557351558e-05,-7.70019573958915e-06,6.93434865483521,4.4010992851673e-09,-6.9343487766109,-25.786653945036,-17.5571565329254,40.8442134379818,0.0217570287630039,-0.0662653207489559,2.1671811914481e-11,1475357.12113183,-4490424.96635423,4268183.36221263
2.777,0.001,6.16638803539715e-05,-3.81545562088012e-05,-7.70019339267069e-06,6.93434865479063,4.40565464387976e-09,-6.93434877665548,-25.7866539438108,-17.5571565326578,40.844213436926,0.0217648642997883,-0.0662892017309654,2.16718136492045e-11,1475357.12115359,-4490424.96642051,4268183.36221263
2.778,0.001,6.16638803539715e-05,-3.81545566824464e-05,-7.7001910457522e-06,6.93434865474603,4.41021000259223e-09,-6.93434877670009,-25.7866539425852,-17.55715653239,40.8442134358697,0.02177269983309,-0.0663130827141181,2.16718136492045e-11,1475357.12117536,-4490424.96648681,4268183.36221263
2.779,0.001,6.16638803539715e-05,-3.81545571560915e-05,-7.70018869883368e-06,6.93434865470141,4.41476699443999e-09,-6.9343487767447,-25.7866539413593,-17.5571565321222,40.8442134348132,0.0217805353629089,-0.0663369636984138,2.16718162512897e-11,1475357.12119713,-4490424.96655313,4268183.36221263
2.78,0.001,6.16638803539715e-05,-3.81545576297364e-05,-7.70018635191513e-06,6.93434865465677,4.41932943007206e-09,-6.93434877678934,-25.7866539401328,-17.5571565318543,40.8442134337562,0.0217883708892451,-0.0663608446838527,2.16718188533749e-11,1475357.12121892,-4490424.96661948,4268183.36221263
2.781,0.001,6.16638803539715e-05,-3.81545581033812e-05,-7.70018400499655e-06,6.93434865461212,4.42388805505511e-09,-6.93434877683399,-25.786653938906,-17.5571565315863,40.8442134326988,0.0217962064120985,-0.0663847256704346,2.16718101797575e-11,1475357.12124071,-4490424.96668585,4268183.36221263
2.782,0.001,6.16638803539715e-05,-3.81545585770259e-05,-7.70018165807794e-06,6.93434865456746,4.42845375695777e-09,-6.93434877687866,-25.7866539376786,-17.5571565313182,40.8442134316411,0.0218040419314692,-0.0664086066581597,2.16718153839279e-11,1475357.12126251,-4490424.96675225,4268183.36221263
2.783,0.001,6.16638803539715e-05,-3.81545590506704e-05,-7.7001793111593e-06,6.93434865452277,4.43302000323886e-09,-6.93434877692334,-25.7866539364509,-17.55715653105,40.844213430583,0.0218118774473572,-0.0664324876470278,2.16718049755871e-11,1475357.12128432,-4490424.96681867,4268183.36221263
2.784,0.001,6.16638803539715e-05,-3.81545595243147e-05,-7.70017696424063e-06,6.93434865447807,4.43758788265525e-09,-6.93434877696804,-25.7866539352226,-17.5571565307818,40.8442134295245,0.0218197129597624,-0.0664563686370391,2.16718041082253e-11,1475357.12130613,-4490424.96688512,4268183.36221263
2.785,0.001,6.16638803539715e-05,-3.8154559997959e-05,-7.70017461732194e-06,6.93434865443335,4.44215957272065e-09,-6.93434877701276,-25.786653933994,-17.5571565305134,40.8442134284657,0.0218275484686849,-0.0664802496281935,2.16718171186514e-11,1475357.12132796,-4490424.96695159,4268183.36221263
2.786,0.001,6.16638803539715e-05,-3.8154560471603e-05,-7.70017227040321e-06,6.93434865438862,4.44673071840762e-09,-6.93434877705749,-25.7866539327649,-17.5571565302449,40.8442134274064,0.0218353839741246,-0.0665041306204909,2.1671811914481e-11,1475357.12134979,-4490424.96701808,4268183.36221263
2.787,0.001,6.16638803539715e-05,-3.8154560945247e-05,-7.70016992348446e-06,6.93434865434387,4.45130567474361e-09,-6.93434877710224,-25.7866539315353,-17.5571565299763,40.8442134263467,0.0218432194760816,-0.0665280116139315,2.16718179860131e-11,1475357.12137163,-4490424.96708459,4268183.36221263
2.788,0.001,6.16638803539715e-05,-3.81545614188907e-05,-7.70016757656567e-06,6.93434865429911,4.45588280859333e-09,-6.934348777147,-25.7866539303054,-17.5571565297077,40.8442134252867,0.0218510549745558,-0.0665518926085151,2.1671808445034e-11,1475357.12139347,-4490424.96715113,4268183.36221263
2.789,0.001,6.16638803539715e-05,-3.81545618925344e-05,-7.70016522964686e-06,6.93434865425432,4.4604610311999e-09,-6.93434877719179,-25.7866539290749,-17.5571565294389,40.8442134242263,0.0218588904695473,-0.0665757736042419,2.16718127818427e-11,1475357.12141533,-4490424.9672177,4268183.36221263
2.79,0.001,6.16638803539715e-05,-3.81545623661779e-05,-7.70016288272802e-06,6.93434865420953,4.46504197569864e-09,-6.93434877723659,-25.7866539278441,-17.55715652917,40.8442134231656,0.0218667259610561,-0.0665996546011118,2.16718041082253e-11,1475357.12143719,-4490424.96728428,4268183.36221263
2.791,0.001,6.16638803539715e-05,-3.81545628398212e-05,-7.70016053580915e-06,6.93434865416472,4.46962509771109e-09,-6.9343487772814,-25.7866539266128,-17.5571565289011,40.8442134221044,0.0218745614490821,-0.0666235355991248,2.16718075776723e-11,1475357.12145906,-4490424.9673509,4268183.36221263
2.792,0.001,6.16638803539715e-05,-3.81545633134644e-05,-7.70015818889025e-06,6.93434865411988,4.47420713096669e-09,-6.93434877732623,-25.786653925381,-17.557156528632,40.8442134210428,0.0218823969336254,-0.0666474165982808,2.16717989040549e-11,1475357.12148094,-4490424.96741753,4268183.36221263
2.793,0.001,6.16638803539715e-05,-3.81545637871075e-05,-7.70015584197132e-06,6.93434865407504,4.47879678552032e-09,-6.93434877737107,-25.7866539241488,-17.5571565283629,40.8442134199809,0.0218902324146859,-0.06667129759858,2.16717963019697e-11,1475357.12150283,-4490424.96748419,4268183.36221263
2.794,0.001,6.16638803539715e-05,-3.81545642607504e-05,-7.70015349505236e-06,6.93434865403017,4.48338916196611e-09,-6.93434877741594,-25.7866539229161,-17.5571565280937,40.8442134189186,0.0218980678922637,-0.0666951786000223,2.16718058429488e-11,1475357.12152472,-4490424.96755087,4268183.36221263
2.795,0.001,6.16638803539715e-05,-3.81545647343932e-05,-7.70015114813337e-06,6.93434865398529,4.48797990527661e-09,-6.93434877746082,-25.786653921683,-17.5571565278244,40.8442134178559,0.0219059033663587,-0.0667190596026076,2.16718067103105e-11,1475357.12154662,-4490424.96761758,4268183.36221263
2.796,0.001,6.16638803539715e-05,-3.81545652080358e-05,-7.70014880121436e-06,6.9343486539404,4.49257500361455e-09,-6.93434877750571,-25.7866539204495,-17.557156527555,40.8442134167929,0.021913738836971,-0.0667429406063361,2.16718153839279e-11,1475357.12156853,-4490424.96768431,4268183.36221263
2.797,0.001,6.16638803539715e-05,-3.81545656816783e-05,-7.70014645429531e-06,6.93434865389549,4.49717119070936e-09,-6.93434877755063,-25.7866539192155,-17.5571565272854,40.8442134157294,0.0219215743041005,-0.0667668216112077,2.16718110471192e-11,1475357.12159045,-4490424.96775107,4268183.36221263
2.798,0.001,6.16638803539715e-05,-3.81545661553206e-05,-7.70014410737624e-06,6.93434865385055,4.50176737780417e-09,-6.93434877759555,-25.7866539179811,-17.5571565270158,40.8442134146657,0.0219294097677474,-0.0667907026172223,2.16718067103105e-11,1475357.12161238,-4490424.96781785,4268183.36221263
2.799,0.001,6.16638803539715e-05,-3.81545666289628e-05,-7.70014176045713e-06,6.93434865380561,4.50637064181858e-09,-6.9343487776405,-25.7866539167462,-17.5571565267462,40.8442134136015,0.0219372452279114,-0.0668145836243801,2.16718049755871e-11,1475357.12163431,-4490424.96788465,4268183.36221263
2.8,0.001,6.16638803539715e-05,-3.81545671026049e-05,-7.700139413538e-06,6.93434865376065,4.51097336145456e-09,-6.93434877768546,-25.7866539155109,-17.5571565264764,40.8442134125369,0.0219450806845927,-0.0668384646326809,2.16718006387784e-11,1475357.12165625,-4490424.96795148,4268183.36221263
2.801,0.001,6.16638803539715e-05,-3.81545675762468e-05,-7.70013706661884e-06,6.93434865371568,4.51557499233368e-09,-6.93434877773044,-25.7866539142752,-17.5571565262065,40.8442134114719,0.0219529161377913,-0.0668623456421249,2.16717936998845e-11,1475357.1216782,-4490424.96801833,4268183.36221263
2.802,0.001,6.16638803539715e-05,-3.81545680498885e-05,-7.70013471969964e-06,6.93434865367068,4.52018152261868e-09,-6.93434877777543,-25.786653913039,-17.5571565259365,40.8442134104066,0.0219607515875071,-0.0668862266527119,2.16717928325227e-11,1475357.12170016,-4490424.9680852,4268183.36221263
2.803,0.001,6.16638803539715e-05,-3.81545685235302e-05,-7.70013237278042e-06,6.93434865362567,4.52479295230956e-09,-6.93434877782044,-25.7866539118023,-17.5571565256664,40.8442134093409,0.0219685870337402,-0.0669101076644421,2.16718023735019e-11,1475357.12172212,-4490424.9681521,4268183.36221263
2.804,0.001,6.16638803539715e-05,-3.81545689971716e-05,-7.70013002586117e-06,6.93434865358064,4.52940274886515e-09,-6.93434877786547,-25.7866539105653,-17.5571565253962,40.8442134082748,0.0219764224764906,-0.0669339886773153,2.16718058429488e-11,1475357.12174409,-4490424.96821902,4268183.36221263
2.805,0.001,6.16638803539715e-05,-3.8154569470813e-05,-7.70012767894189e-06,6.9343486535356,4.53401690044819e-09,-6.93434877791051,-25.7866539093277,-17.557156525126,40.8442134072083,0.0219842579157582,-0.0669578696913316,2.16718093123958e-11,1475357.12176608,-4490424.96828597,4268183.36221263
2.806,0.001,6.16638803539715e-05,-3.81545699444541e-05,-7.70012533202259e-06,6.93434865349055,4.53862996327436e-09,-6.93434877795557,-25.7866539080898,-17.5571565248556,40.8442134061414,0.021992093351543,-0.0669817507064911,2.16718110471192e-11,1475357.12178806,-4490424.96835294,4268183.36221263
2.807,0.001,6.16638803539715e-05,-3.81545704180952e-05,-7.70012298510325e-06,6.93434865344547,4.54324955864172e-09,-6.93434877800065,-25.7866539068513,-17.5571565245851,40.8442134050742,0.0219999287838451,-0.0670056317227936,2.16718067103105e-11,1475357.12181006,-4490424.96841993,4268183.36221263
2.808,0.001,6.16638803539715e-05,-3.81545708917361e-05,-7.70012063818388e-06,6.93434865340037,4.54786697649534e-09,-6.93434877804574,-25.7866539056124,-17.5571565243146,40.8442134040065,0.0220077642126645,-0.0670295127402392,2.16717971693314e-11,1475357.12183206,-4490424.96848695,4268183.36221263
2.809,0.001,6.16638803539715e-05,-3.81545713653768e-05,-7.70011829126449e-06,6.93434865335527,4.55248874937642e-09,-6.93434877809084,-25.7866539043732,-17.5571565240439,40.8442134029385,0.0220155996380011,-0.0670533937588279,2.1671795434608e-11,1475357.12185407,-4490424.96855399,4268183.36221263
2.81,0.001,6.16638803539715e-05,-3.81545718390174e-05,-7.70011594434506e-06,6.93434865331015,4.55711324414965e-09,-6.93434877813597,-25.7866539031335,-17.5571565237732,40.8442134018702,0.022023435059855,-0.0670772747785597,2.16717910977993e-11,1475357.12187609,-4490424.96862105,4268183.36221263
2.811,0.001,6.16638803539715e-05,-3.81545723126579e-05,-7.70011359742561e-06,6.93434865326501,4.56174046081503e-09,-6.93434877818111,-25.7866539018933,-17.5571565235024,40.8442134008015,0.0220312704782261,-0.0671011557994346,2.16718041082253e-11,1475357.12189812,-4490424.96868814,4268183.36221263
2.812,0.001,6.16638803539715e-05,-3.81545727862982e-05,-7.70011125050613e-06,6.93434865321985,4.5663654999667e-09,-6.93434877822626,-25.7866539006527,-17.5571565232315,40.8442133997323,0.0220391058931145,-0.0671250368214525,2.16717971693314e-11,1475357.12192016,-4490424.96875526,4268183.36221263
2.813,0.001,6.16638803539715e-05,-3.81545732599384e-05,-7.70010890358661e-06,6.93434865317467,4.57099489414581e-09,-6.93434877827144,-25.7866538994115,-17.5571565229604,40.8442133986628,0.0220469413045201,-0.0671489178446136,2.16718032408636e-11,1475357.1219422,-4490424.96882239,4268183.36221263
2.814,0.001,6.16638803539715e-05,-3.81545737335784e-05,-7.70010655666707e-06,6.93434865312948,4.57563082086609e-09,-6.93434877831663,-25.78665389817,-17.5571565226894,40.8442133975929,0.022054776712443,-0.0671727988689178,2.16718041082253e-11,1475357.12196425,-4490424.96888955,4268183.36221263
2.815,0.001,6.16638803539715e-05,-3.81545742072183e-05,-7.7001042097475e-06,6.93434865308428,4.58026348131579e-09,-6.93434877836183,-25.7866538969281,-17.5571565224182,40.8442133965227,0.0220626121168831,-0.067196679894365,2.16717980366932e-11,1475357.12198631,-4490424.96895674,4268183.36221263
2.816,0.001,6.16638803539715e-05,-3.8154574680858e-05,-7.7001018628279e-06,6.93434865303906,4.5849032186851e-09,-6.93434877840705,-25.7866538956857,-17.5571565221469,40.8442133954519,0.0220704475178405,-0.0672205609209554,2.16718049755871e-11,1475357.12200838,-4490424.96902395,4268183.36221263
2.817,0.001,6.16638803539715e-05,-3.81545751544976e-05,-7.70009951590828e-06,6.93434865299382,4.58953914540539e-09,-6.93434877845229,-25.7866538944428,-17.5571565218755,40.844213394381,0.0220782829153151,-0.0672444419486888,2.16718023735019e-11,1475357.12203045,-4490424.96909118,4268183.36221263
2.818,0.001,6.16638803539715e-05,-3.81545756281371e-05,-7.70009716898862e-06,6.93434865294856,4.59417997153155e-09,-6.93434877849755,-25.7866538931996,-17.557156521604,40.8442133933096,0.022086118309307,-0.0672683229775654,2.16717980366932e-11,1475357.12205253,-4490424.96915844,4268183.36221263
2.819,0.001,6.16638803539715e-05,-3.81545761017764e-05,-7.70009482206893e-06,6.93434865290329,4.59882297517145e-09,-6.93434877854282,-25.7866538919558,-17.5571565213324,40.8442133922376,0.0220939536998162,-0.067292204007585,2.16717945672462e-11,1475357.12207462,-4490424.96922572,4268183.36221263
2.82,0.001,6.16638803539715e-05,-3.81545765754156e-05,-7.70009247514922e-06,6.934348652858,4.60346815632506e-09,-6.93434877858811,-25.7866538907116,-17.5571565210607,40.8442133911655,0.0221017890868426,-0.0673160850387477,2.16717928325227e-11,1475357.12209672,-4490424.96929302,4268183.36221263
2.821,0.001,6.16638803539715e-05,-3.81545770490546e-05,-7.70009012822947e-06,6.9343486528127,4.6081171481277e-09,-6.93434877863341,-25.786653889467,-17.557156520789,40.8442133900929,0.0221096244703862,-0.0673399660710535,2.16717997714166e-11,1475357.12211883,-4490424.96936035,4268183.36221263
2.822,0.001,6.16638803539715e-05,-3.81545775226934e-05,-7.7000877813097e-06,6.93434865276738,4.6127672286872e-09,-6.93434877867873,-25.7866538882219,-17.5571565205171,40.84421338902,0.0221174598504472,-0.0673638471045023,2.16717928325227e-11,1475357.12214094,-4490424.9694277,4268183.36221263
2.823,0.001,6.16638803539715e-05,-3.81545779963322e-05,-7.70008543438989e-06,6.93434865272205,4.61741785362513e-09,-6.93434877872407,-25.7866538869765,-17.5571565202452,40.8442133879467,0.0221252952270253,-0.0673877281390943,2.16718006387784e-11,1475357.12216306,-4490424.96949508,4268183.36221263
2.824,0.001,6.16638803539715e-05,-3.81545784699708e-05,-7.70008308747006e-06,6.93434865267669,4.62207174483364e-09,-6.93434877876942,-25.7866538857305,-17.5571565199731,40.844213386873,0.0221331306001207,-0.0674116091748294,2.16717980366932e-11,1475357.12218519,-4490424.96956248,4268183.36221263
2.825,0.001,6.16638803539715e-05,-3.81545789436092e-05,-7.7000807405502e-06,6.93434865263132,4.62672563604216e-09,-6.93434877881478,-25.7866538844841,-17.5571565197009,40.8442133857989,0.0221409659697334,-0.0674354902117075,2.16718006387784e-11,1475357.12220733,-4490424.9696299,4268183.36221263
2.826,0.001,6.16638803539715e-05,-3.81545794172475e-05,-7.70007839363031e-06,6.93434865258594,4.63138442665656e-09,-6.93434877886017,-25.7866538832373,-17.5571565194287,40.8442133847245,0.0221488013358633,-0.0674593712497287,2.16717963019697e-11,1475357.12222947,-4490424.96969735,4268183.36221263
2.827,0.001,6.16638803539715e-05,-3.81545798908857e-05,-7.70007604671039e-06,6.93434865254054,4.63604539478468e-09,-6.93434877890557,-25.78665388199,-17.5571565191564,40.8442133836496,0.0221566366985105,-0.0674832522888931,2.16718067103105e-11,1475357.12225162,-4490424.96976482,4268183.36221263
2.828,0.001,6.16638803539715e-05,-3.81545803645237e-05,-7.70007369979044e-06,6.93434865249512,4.64070581853437e-09,-6.93434877895099,-25.7866538807422,-17.5571565188839,40.8442133825744,0.0221644720576749,-0.0675071333292005,2.16718075776723e-11,1475357.12227379,-4490424.96983231,4268183.36221263
2.829,0.001,6.16638803539715e-05,-3.81545808381615e-05,-7.70007135287046e-06,6.93434865244969,4.64537277482524e-09,-6.93434877899643,-25.7866538794941,-17.5571565186114,40.8442133814988,0.0221723074133566,-0.067531014370651,2.16718067103105e-11,1475357.12229595,-4490424.96989983,4268183.36221263
2.83,0.001,6.16638803539715e-05,-3.81545813117992e-05,-7.70006900595046e-06,6.93434865240424,4.65003973111611e-09,-6.93434877904188,-25.7866538782455,-17.5571565183388,40.8442133804228,0.0221801427655555,-0.0675548954132445,2.16718171186514e-11,1475357.12231813,-4490424.96996738,4268183.36221263
2.831,0.001,6.16638803539715e-05,-3.81545817854368e-05,-7.70006665903042e-06,6.93434865235877,4.65470668740697e-09,-6.93434877908734,-25.7866538769964,-17.5571565180661,40.8442133793465,0.0221879781142717,-0.0675787764569812,2.16718058429488e-11,1475357.12234031,-4490424.97003494,4268183.36221263
2.832,0.001,6.16638803539715e-05,-3.81545822590742e-05,-7.70006431211036e-06,6.93434865231329,4.65937854310372e-09,-6.93434877913283,-25.7866538757469,-17.5571565177933,40.8442133782697,0.0221958134595051,-0.0676026575018609,2.16718145165662e-11,1475357.12236251,-4490424.97010253,4268183.36221263
2.833,0.001,6.16638803539715e-05,-3.81545827327115e-05,-7.70006196519026e-06,6.93434865226779,4.66404767690831e-09,-6.93434877917832,-25.786653874497,-17.5571565175204,40.8442133771926,0.0222036488012558,-0.0676265385478837,2.16718023735019e-11,1475357.12238471,-4490424.97017015,4268183.36221263
