,time, accelX_x, accelY_x, accelZ_x, gyrX_x, gyrY_x, gyrZ_x, magX_x, magY_x, magZ_x, temp_x, accelX_y, accelY_y, accelZ_y, gyrX_y, gyrY_y, gyrZ_y, magX_y, magY_y, magZ_y, temp_y, temperature, accelX, accelY, accelZ, gyrX, gyrY, gyrZ, lat, lon, altMSL, altEllipsoid, velN, velE, velD, epochTime, satellites, gpsLockType,pressure
679,715848.3825742573,-0.10389055287128714,-0.2565884261386138,0.6354708601980198,0.007521518019801982,0.011044768316831684,-0.043052253069306934,110.0116611730693,37.38914905267327,10.470950495049506,161.22205556079209,-0.10389055287128714,-0.2565884261386138,0.6354708601980198,0.007521518019801982,0.011044768316831684,-0.043052253069306934,110.0116611730693,37.38914905267327,10.470950495049506,161.22205556079209,15.367204229306932,-0.06690059405940593,-0.24503643564356437,0.6668780198019801,-0.19175841584158415,-0.8699960396039603,1.214118811881188,79.24958054257425,64.82260217504951,-317210.2223019802,-46154.580730198024,280756600.3263366,247418692.7762376,75190153.43366337,1056564755.7611881,59.218217821782176,13.89069306930693,92702.0
680,716900.908910891,-0.10405434455445545,-0.25691813663366336,0.6349462237623762,0.007534162376237626,0.011053198019801981,-0.04306236831683168,109.99960176831684,37.39782232079208,10.464059405940596,161.1515472950495,-0.10405434455445545,-0.25691813663366336,0.6349462237623762,0.007534162376237626,0.011053198019801981,-0.04306236831683168,109.99960176831684,37.39782232079208,10.464059405940596,161.1515472950495,15.374475516831684,-0.06707128712871287,-0.24537227722772276,0.6663623762376236,-0.19100990099009896,-0.8695247524752474,1.2142574257425744,79.20665010891088,64.78748700594059,-317038.3949876238,-46129.57824876238,280604511.16039604,247284663.14851487,75149422.03960396,1056947567.3425742,59.18613861386139,13.883168316831682,92690.0
681,717953.4352475246,-0.10421813623762377,-0.25724784712871285,0.6344215873267327,0.007546806732673268,0.011061627722772279,-0.04307248356435644,109.98754236356436,37.40649558891089,10.457168316831684,161.08103902930694,-0.10421813623762377,-0.25724784712871285,0.6344215873267327,0.007546806732673268,0.011061627722772279,-0.04307248356435644,109.98754236356436,37.40649558891089,10.457168316831684,161.08103902930694,15.381746804356435,-0.0672419801980198,-0.2457081188118812,0.6658467326732673,-0.19026138613861387,-0.8690534653465346,1.2143960396039604,79.16371967524752,64.75237183683168,-316866.56767326733,-46104.575767326736,280452421.99445546,247150633.52079207,75108690.64554456,1057330378.9239604,59.15405940594059,13.875643564356436,92673.0
682,719005.9615841584,-0.10438192792079208,-0.25757755762376233,0.6338969508910891,0.007559451089108912,0.011070057425742574,-0.04308259881188119,109.97548295881188,37.415168857029705,10.450277227722772,161.01053076356436,-0.10438192792079208,-0.25757755762376233,0.6338969508910891,0.007559451089108912,0.011070057425742574,-0.04308259881188119,109.97548295881188,37.415168857029705,10.450277227722772,161.01053076356436,15.389018091881187,-0.06741267326732674,-0.2460439603960396,0.6653310891089108,-0.18951287128712868,-0.8685821782178218,1.2145346534653467,79.12078924158416,64.71725666772278,-316694.7403589109,-46079.57328589109,280300332.8285148,247016603.89306933,75067959.25148515,1057713190.5053465,59.1219801980198,13.868118811881189,92663.0
683,720058.4879207921,-0.10454571960396039,-0.25790726811881187,0.6333723144554455,0.007572095445544556,0.011078487128712872,-0.04309271405940594,109.9634235540594,37.42384212514852,10.443386138613862,160.9400224978218,-0.10454571960396039,-0.25790726811881187,0.6333723144554455,0.007572095445544556,0.011078487128712872,-0.04309271405940594,109.9634235540594,37.42384212514852,10.443386138613862,160.9400224978218,15.39628937940594,-0.06758336633663366,-0.24637980198019804,0.6648154455445544,-0.1887643564356435,-0.8681108910891089,1.2146732673267326,79.07785880792079,64.68214149861386,-316522.9130445545,-46054.57080445545,280148243.66257423,246882574.26534653,75027227.85742575,1058096002.0867326,59.08990099009901,13.86059405940594,92657.0
684,721111.0142574257,-0.10470951128712871,-0.25823697861386136,0.632847678019802,0.0075847398019802,0.011086916831683169,-0.04310282930693069,109.95136414930693,37.43251539326733,10.436495049504952,160.8695142320792,-0.10470951128712871,-0.25823697861386136,0.632847678019802,0.0075847398019802,0.011086916831683169,-0.04310282930693069,109.95136414930693,37.43251539326733,10.436495049504952,160.8695142320792,15.403560666930693,-0.06775405940594059,-0.24671564356435643,0.664299801980198,-0.1880158415841584,-0.867639603960396,1.214811881188119,79.03492837425742,64.64702632950495,-316351.085730198,-46029.568323019805,279996154.49663365,246748544.63762376,74986496.46336633,1058478813.6681188,59.057821782178216,13.853069306930692,92646.0
685,722163.5405940594,-0.10487330297029702,-0.25856668910891084,0.6323230415841583,0.0075973841584158425,0.011095346534653466,-0.04311294455445545,109.93930474455445,37.441188661386136,10.42960396039604,160.79900596633664,-0.10487330297029702,-0.25856668910891084,0.6323230415841583,0.0075973841584158425,0.011095346534653466,-0.04311294455445545,109.93930474455445,37.441188661386136,10.42960396039604,160.79900596633664,15.410831954455446,-0.06792475247524753,-0.24705148514851483,0.6637841584158415,-0.1872673267326732,-0.867168316831683,1.214950495049505,78.99199794059405,64.61191116039603,-316179.2584158416,-46004.56584158416,279844065.33069307,246614515.009901,74945765.06930694,1058861625.2495049,59.02574257425742,13.845544554455445,92633.0
686,723216.066930693,-0.10503709465346535,-0.2588963996039604,0.6317984051485148,0.0076100285148514865,0.011103776237623764,-0.043123059801980196,109.92724533980197,37.44986192950495,10.422712871287128,160.72849770059406,-0.10503709465346535,-0.2588963996039604,0.6317984051485148,0.0076100285148514865,0.011103776237623764,-0.043123059801980196,109.92724533980197,37.44986192950495,10.422712871287128,160.72849770059406,15.418103241980198,-0.06809544554455445,-0.24738732673267327,0.6632685148514851,-0.18651881188118813,-0.8666970297029702,1.2150891089108913,78.94906750693069,64.57679599128713,-316007.43110148516,-45979.56336014852,279691976.1647525,246480485.38217822,74905033.67524752,1059244436.8308911,58.993663366336634,13.838019801980199,92624.0
687,724268.5932673267,-0.10520088633663366,-0.25922611009900987,0.6312737687128713,0.007622672871287131,0.011112205940594061,-0.04313317504950495,109.91518593504951,37.45853519762376,10.415821782178218,160.6579894348515,-0.10520088633663366,-0.25922611009900987,0.6312737687128713,0.007622672871287131,0.011112205940594061,-0.04313317504950495,109.91518593504951,37.45853519762376,10.415821782178218,160.6579894348515,15.42537452950495,-0.06826613861386138,-0.24772316831683167,0.6627528712871287,-0.18577029702970294,-0.8662257425742574,1.2152277227722772,78.90613707326733,64.54168082217822,-315835.6037871287,-45954.56087871287,279539886.99881184,246346455.75445545,74864302.28118812,1059627248.4122772,58.961584158415846,13.83049504950495,92614.0
688,725321.1196039603,-0.10536467801980198,-0.2595558205940594,0.6307491322772276,0.007635317227722775,0.011120635643564358,-0.04314329029702971,109.90312653029703,37.46720846574257,10.408930693069308,160.5874811691089,-0.10536467801980198,-0.2595558205940594,0.6307491322772276,0.007635317227722775,0.011120635643564358,-0.04314329029702971,109.90312653029703,37.46720846574257,10.408930693069308,160.5874811691089,15.432645817029702,-0.06843683168316832,-0.2480590099009901,0.6622372277227722,-0.18502178217821785,-0.8657544554455445,1.2153663366336636,78.86320663960396,64.50656565306932,-315663.7764727723,-45929.55839727723,279387797.83287126,246212426.12673268,74823570.88712871,1060010059.9936633,58.929504950495044,13.822970297029702,92600.0
689,726373.645940594,-0.10552846970297029,-0.2598855310891089,0.6302244958415841,0.007647961584158417,0.011129065346534656,-0.043153405544554456,109.89106712554455,37.475881733861385,10.402039603960397,160.51697290336634,-0.10552846970297029,-0.2598855310891089,0.6302244958415841,0.007647961584158417,0.011129065346534656,-0.043153405544554456,109.89106712554455,37.475881733861385,10.402039603960397,160.51697290336634,15.439917104554455,-0.06860752475247524,-0.2483948514851485,0.6617215841584159,-0.18427326732673266,-0.8652831683168316,1.2155049504950495,78.82027620594059,64.4714504839604,-315491.94915841584,-45904.555915841585,279235708.6669307,246078396.4990099,74782839.4930693,1060392871.5750495,58.897425742574256,13.815445544554455,92595.0
690,727426.1722772276,-0.10569226138613862,-0.2602152415841584,0.6296998594059406,0.007660605940594061,0.011137495049504953,-0.04316352079207921,109.87900772079207,37.4845550019802,10.395148514851485,160.44646463762376,-0.10569226138613862,-0.2602152415841584,0.6296998594059406,0.007660605940594061,0.011137495049504953,-0.04316352079207921,109.87900772079207,37.4845550019802,10.395148514851485,160.44646463762376,15.447188392079209,-0.06877821782178217,-0.24873069306930695,0.6612059405940593,-0.18352475247524747,-0.8648118811881187,1.2156435643564358,78.77734577227722,64.43633531485149,-315320.12184405944,-45879.55343440594,279083619.5009901,245944366.87128714,74742108.0990099,1060775683.1564356,58.86534653465347,13.807920792079209,92595.0
691,728478.6986138613,-0.10585605306930693,-0.2605449520792079,0.6291752229702969,0.007673250297029705,0.011145924752475249,-0.04317363603960396,109.8669483160396,37.49322827009901,10.388257425742575,160.3759563718812,-0.10585605306930693,-0.2605449520792079,0.6291752229702969,0.007673250297029705,0.011145924752475249,-0.04317363603960396,109.8669483160396,37.49322827009901,10.388257425742575,160.3759563718812,15.45445967960396,-0.06894891089108911,-0.24906653465346534,0.6606902970297028,-0.18277623762376238,-0.8643405940594059,1.2157821782178218,78.73441533861386,64.40122014574257,-315148.294529703,-45854.5509529703,278931530.3350495,245810337.24356437,74701376.7049505,1061158494.7378218,58.833267326732674,13.80039603960396,92588.0
692,729531.224950495,-0.10601984475247525,-0.2608746625742574,0.6286505865346534,0.007685894653465347,0.011154354455445546,-0.043183751287128716,109.85488891128713,37.50190153821782,10.381366336633665,160.3054481061386,-0.10601984475247525,-0.2608746625742574,0.6286505865346534,0.007685894653465347,0.011154354455445546,-0.043183751287128716,109.85488891128713,37.50190153821782,10.381366336633665,160.3054481061386,15.461730967128712,-0.06911960396039604,-0.24940237623762374,0.6601746534653465,-0.1820277227722772,-0.8638693069306931,1.2159207920792081,78.6914849049505,64.36610497663366,-314976.4672153465,-45829.548471534654,278779441.16910887,245676307.61584157,74660645.31089109,1061541306.3192079,58.80118811881188,13.792871287128712,92567.0
693,730583.7512871287,-0.10618363643564356,-0.2612043730693069,0.62812595009901,0.007698539009900991,0.011162784158415841,-0.043193866534653465,109.84282950653466,37.510574806336635,10.374475247524753,160.23493984039604,-0.10618363643564356,-0.2612043730693069,0.62812595009901,0.007698539009900991,0.011162784158415841,-0.043193866534653465,109.84282950653466,37.510574806336635,10.374475247524753,160.23493984039604,15.469002254653464,-0.06929029702970296,-0.24973821782178218,0.65965900990099,-0.1812792079207921,-0.8633980198019802,1.216059405940594,78.64855447128713,64.33098980752476,-314804.6399009901,-45804.54599009901,278627352.0031683,245542277.98811883,74619913.91683169,1061924117.900594,58.76910891089109,13.785346534653465,92555.0
694,731636.2776237623,-0.10634742811881188,-0.2615340835643564,0.6276013136633662,0.007711183366336635,0.011171213861386139,-0.04320398178217822,109.83077010178218,37.51924807445545,10.367584158415841,160.16443157465346,-0.10634742811881188,-0.2615340835643564,0.6276013136633662,0.007711183366336635,0.011171213861386139,-0.04320398178217822,109.83077010178218,37.51924807445545,10.367584158415841,160.16443157465346,15.476273542178218,-0.0694609900990099,-0.2500740594059406,0.6591433663366336,-0.1805306930693069,-0.8629267326732672,1.2161980198019804,78.60562403762376,64.29587463841584,-314632.81258663366,-45779.543508663366,278475262.8372277,245408248.36039603,74579182.52277228,1062306929.4819802,58.7370297029703,13.777821782178219,92546.0
695,732688.803960396,-0.1065112198019802,-0.2618637940594059,0.6270766772277228,0.0077238277227722795,0.011179643564356436,-0.04321409702970297,109.8187106970297,37.52792134257426,10.360693069306931,160.0939233089109,-0.1065112198019802,-0.2618637940594059,0.6270766772277228,0.0077238277227722795,0.011179643564356436,-0.04321409702970297,109.8187106970297,37.52792134257426,10.360693069306931,160.0939233089109,15.483544829702971,-0.06963168316831683,-0.250409900990099,0.6586277227722772,-0.17978217821782172,-0.8624554455445543,1.2163366336633663,78.56269360396038,64.26075946930693,-314460.98527227726,-45754.54102722772,278323173.6712871,245274218.7326733,74538451.12871288,1062689741.0633664,58.7049504950495,13.77029702970297,92538.0
696,733741.3302970297,-0.10667501148514852,-0.2621935045544554,0.6265520407920792,0.007736472079207922,0.011188073267326733,-0.043224212277227725,109.80665129227722,37.53659461069307,10.353801980198021,160.0234150431683,-0.10667501148514852,-0.2621935045544554,0.6265520407920792,0.007736472079207922,0.011188073267326733,-0.043224212277227725,109.80665129227722,37.53659461069307,10.353801980198021,160.0234150431683,15.490816117227723,-0.06980237623762375,-0.2507457425742574,0.6581120792079207,-0.17903366336633664,-0.8619841584158415,1.2164752475247527,78.51976317029703,64.22564430019801,-314289.1579579208,-45729.53854579208,278171084.50534654,245140189.1049505,74497719.73465347,1063072552.6447525,58.672871287128714,13.762772277227722,92529.0
697,734793.8566336633,-0.10683880316831683,-0.26252321504950493,0.6260274043564356,0.007749116435643566,0.01119650297029703,-0.043234327524752474,109.79459188752475,37.545267878811885,10.34691089108911,159.95290677742574,-0.10683880316831683,-0.26252321504950493,0.6260274043564356,0.007749116435643566,0.01119650297029703,-0.043234327524752474,109.79459188752475,37.545267878811885,10.34691089108911,159.95290677742574,15.498087404752475,-0.06997306930693069,-0.25108158415841586,0.6575964356435643,-0.17828514851485144,-0.8615128712871287,1.2166138613861386,78.47683273663367,64.19052913108911,-314117.33064356435,-45704.536064356435,278018995.3394059,245006159.47722772,74456988.34059405,1063455364.2261386,58.64079207920792,13.755247524752475,92521.0
698,735846.382970297,-0.10700259485148515,-0.2628529255445544,0.6255027679207921,0.00776176079207921,0.011204932673267328,-0.04324444277227723,109.78253248277227,37.5539411469307,10.340019801980198,159.88239851168316,-0.10700259485148515,-0.2628529255445544,0.6255027679207921,0.00776176079207921,0.011204932673267328,-0.04324444277227723,109.78253248277227,37.5539411469307,10.340019801980198,159.88239851168316,15.505358692277227,-0.07014376237623762,-0.25141742574257425,0.6570807920792079,-0.17753663366336636,-0.8610415841584158,1.216752475247525,78.4339023029703,64.1554139619802,-313945.50332920795,-45679.53358292079,277866906.1734654,244872129.84950495,74416256.94653466,1063838175.8075248,58.608712871287125,13.747722772277228,92508.0
699,736898.9093069306,-0.10716638653465346,-0.26318263603960396,0.6249781314851485,0.007774405148514854,0.011213362376237625,-0.04325455801980198,109.7704730780198,37.56261441504951,10.333128712871288,159.8118902459406,-0.10716638653465346,-0.26318263603960396,0.6249781314851485,0.007774405148514854,0.011213362376237625,-0.04325455801980198,109.7704730780198,37.56261441504951,10.333128712871288,159.8118902459406,15.51262997980198,-0.07031445544554456,-0.2517532673267327,0.6565651485148514,-0.17678811881188117,-0.8605702970297029,1.2168910891089109,78.39097186930692,64.1202987928713,-313773.6760148515,-45654.53110148515,277714817.0075247,244738100.22178218,74375525.55247524,1064220987.3889109,58.57663366336634,13.74019801980198,92499.0
700,737951.4356435643,-0.10733017821782179,-0.26351234653465344,0.6244534950495049,0.007787049504950496,0.011221792079207923,-0.043264673267326734,109.75841367326733,37.571287683168315,10.326237623762378,159.741381980198,-0.10733017821782179,-0.26351234653465344,0.6244534950495049,0.007787049504950496,0.011221792079207923,-0.043264673267326734,109.75841367326733,37.571287683168315,10.326237623762378,159.741381980198,15.519901267326732,-0.07048514851485148,-0.2520891089108911,0.656049504950495,-0.17603960396039597,-0.86009900990099,1.2170297029702972,78.34804143564355,64.08518362376238,-313601.8487004951,-45629.5286200495,277562727.84158415,244604070.5940594,74334794.15841584,1064603798.9702971,58.54455445544554,13.732673267326732,92489.0
701,739003.9619801979,-0.1074939699009901,-0.2638420570297029,0.6239288586138614,0.00779969386138614,0.01123022178217822,-0.04327478851485149,109.74635426851485,37.57996095128713,10.319346534653466,159.67087371445547,-0.1074939699009901,-0.2638420570297029,0.6239288586138614,0.00779969386138614,0.01123022178217822,-0.04327478851485149,109.74635426851485,37.57996095128713,10.319346534653466,159.67087371445547,15.527172554851486,-0.07065584158415841,-0.2524249504950495,0.6555338613861386,-0.1752910891089109,-0.8596277227722772,1.2171683168316831,78.3051110019802,64.05006845465347,-313430.02138613863,-45604.52613861386,277410638.67564356,244470040.96633664,74294062.76435643,1064986610.5516832,58.51247524752475,13.725148514851485,92489.0
702,740056.4883168316,-0.10765776158415842,-0.26417176752475247,0.6234042221782178,0.007812338217821784,0.011238651485148516,-0.04328490376237624,109.73429486376237,37.58863421940594,10.312455445544554,159.60036544871286,-0.10765776158415842,-0.26417176752475247,0.6234042221782178,0.007812338217821784,0.011238651485148516,-0.04328490376237624,109.73429486376237,37.58863421940594,10.312455445544554,159.60036544871286,15.534443842376238,-0.07082653465346535,-0.25276079207920793,0.655018217821782,-0.1745425742574257,-0.8591564356435644,1.2173069306930695,78.26218056831684,64.01495328554455,-313258.19407178217,-45579.523657178215,277258549.509703,244336011.33861387,74253331.37029703,1065369422.1330693,58.48039603960396,13.717623762376238,92486.0
703,741109.0146534652,-0.10782155326732673,-0.26450147801980195,0.6228795857425742,0.007824982574257426,0.011247081188118813,-0.043295019009900994,109.7222354590099,37.59730748752475,10.305564356435644,159.52985718297032,-0.10782155326732673,-0.26450147801980195,0.6228795857425742,0.007824982574257426,0.011247081188118813,-0.043295019009900994,109.7222354590099,37.59730748752475,10.305564356435644,159.52985718297032,15.54171512990099,-0.07099722772277227,-0.2530966336633663,0.6545025742574258,-0.17379405940594062,-0.8586851485148514,1.2174455445544554,78.21925013465346,63.979838116435644,-313086.3667574257,-45554.52117574257,277106460.3437624,244201981.7108911,74212599.97623762,1065752233.7144554,58.44831683168317,13.71009900990099,92470.0
704,742161.540990099,-0.10798534495049505,-0.26483118851485143,0.6223549493069307,0.00783762693069307,0.01125551089108911,-0.04330513425742574,109.71017605425742,37.605980755643564,10.298673267326734,159.45934891722771,-0.10798534495049505,-0.26483118851485143,0.6223549493069307,0.00783762693069307,0.01125551089108911,-0.04330513425742574,109.71017605425742,37.605980755643564,10.298673267326734,159.45934891722771,15.548986417425741,-0.0711679207920792,-0.25343247524752477,0.6539869306930692,-0.17304554455445542,-0.8582138613861385,1.2175841584158418,78.17631970099009,63.94472294732674,-312914.5394430693,-45529.51869430693,276954371.17782176,244067952.08316833,74171868.58217822,1066135045.2958416,58.41623762376238,13.702574257425743,92456.0
705,743214.0673267326,-0.10814913663366336,-0.265160899009901,0.6218303128712871,0.007850271287128714,0.011263940594059406,-0.0433152495049505,109.69811664950495,37.61465402376238,10.291782178217822,159.38884065148517,-0.10814913663366336,-0.265160899009901,0.6218303128712871,0.007850271287128714,0.011263940594059406,-0.0433152495049505,109.69811664950495,37.61465402376238,10.291782178217822,159.38884065148517,15.556257704950495,-0.07133861386138614,-0.25376831683168316,0.6534712871287128,-0.17229702970297023,-0.8577425742574256,1.2177227722772277,78.13338926732672,63.90960777821782,-312742.7121287129,-45504.516212871284,276802282.0118812,243933922.45544553,74131137.18811882,1066517856.8772278,58.38415841584158,13.695049504950497,92439.0
706,744266.5936633663,-0.10831292831683169,-0.26549060950495046,0.6213056764356435,0.007862915643564358,0.011272370297029703,-0.04332536475247525,109.68605724475248,37.62332729188119,10.284891089108912,159.31833238574256,-0.10831292831683169,-0.26549060950495046,0.6213056764356435,0.007862915643564358,0.011272370297029703,-0.04332536475247525,109.68605724475248,37.62332729188119,10.284891089108912,159.31833238574256,15.563528992475248,-0.07150930693069307,-0.2541041584158416,0.6529556435643564,-0.17154851485148515,-0.8572712871287128,1.217861386138614,78.09045883366336,63.87449260910891,-312570.88481435645,-45479.51373143564,276650192.8459406,243799892.8277228,74090405.79405941,1066900668.4586139,58.352079207920795,13.687524752475248,92433.0
707,745319.1199999999,-0.10847672,-0.26582032,0.62078104,0.00787556,0.0112808,-0.04333548,109.67399784,37.63200056,10.278000000000002,159.24782412000002,-0.10847672,-0.26582032,0.62078104,0.00787556,0.0112808,-0.04333548,109.67399784,37.63200056,10.278000000000002,159.24782412000002,15.57080028,-0.07168,-0.25444,0.6524399999999999,-0.17079999999999995,-0.8568,1.218,78.0475284,63.83937744,-312399.0575,-45454.511249999996,276498103.68,243665863.2,74049674.4,1067283480.04,58.32,13.68,92416.0
708,746371.6463366336,-0.10864051168316832,-0.2661500304950495,0.6202564035643564,0.007888204356435644,0.011289229702970298,-0.04334559524752475,109.66193843524752,37.640673828118814,10.27110891089109,159.17731585425742,-0.10864051168316832,-0.2661500304950495,0.6202564035643564,0.007888204356435644,0.011289229702970298,-0.04334559524752475,109.66193843524752,37.640673828118814,10.27110891089109,159.17731585425742,15.578071567524752,-0.07185069306930693,-0.2547758415841584,0.6519243564356435,-0.17005148514851487,-0.8563287128712871,1.2181386138613863,78.00459796633663,63.80426227089109,-312227.23018564354,-45429.50876856435,276346014.5140594,243531833.57227725,74008943.00594059,1067666291.6213862,58.287920792079206,13.672475247524753,92412.0
709,747424.1726732673,-0.10880430336633663,-0.26647974099009897,0.6197317671287128,0.007900848712871288,0.011297659405940595,-0.04335571049504951,109.64987903049504,37.649347096237626,10.264217821782179,159.10680758851487,-0.10880430336633663,-0.26647974099009897,0.6197317671287128,0.007900848712871288,0.011297659405940595,-0.04335571049504951,109.64987903049504,37.649347096237626,10.264217821782179,159.10680758851487,15.585342855049504,-0.07202138613861386,-0.25511168316831684,0.6514087128712871,-0.16930297029702968,-0.8558574257425742,1.2182772277227722,77.96166753267326,63.76914710178218,-312055.40287128714,-45404.50628712871,276193925.3481188,243397803.94455445,73968211.6118812,1068049103.2027723,58.25584158415842,13.664950495049506,92402.0
710,748476.6990099009,-0.10896809504950496,-0.2668094514851485,0.6192071306930693,0.00791349306930693,0.011306089108910893,-0.043365825742574256,109.63781962574257,37.65802036435644,10.257326732673269,159.03629932277227,-0.10896809504950496,-0.2668094514851485,0.6192071306930693,0.00791349306930693,0.011306089108910893,-0.043365825742574256,109.63781962574257,37.65802036435644,10.257326732673269,159.03629932277227,15.592614142574257,-0.07219207920792078,-0.25544752475247523,0.6508930693069306,-0.16855445544554448,-0.8553861386138613,1.2184158415841586,77.91873709900989,63.73403193267327,-311883.5755569307,-45379.50380569307,276041836.1821782,243263774.31683168,73927480.21782178,1068431914.7841585,58.22376237623762,13.657425742574258,92388.0
711,749529.2253465346,-0.10913188673267327,-0.267139161980198,0.6186824942574257,0.007926137425742575,0.01131451881188119,-0.04337594099009901,109.62576022099009,37.666693632475244,10.250435643564359,158.96579105702972,-0.10913188673267327,-0.267139161980198,0.6186824942574257,0.007926137425742575,0.01131451881188119,-0.04337594099009901,109.62576022099009,37.666693632475244,10.250435643564359,158.96579105702972,15.59988543009901,-0.07236277227722772,-0.2557833663366337,0.6503774257425742,-0.1678059405940594,-0.8549148514851485,1.2185544554455445,77.87580666534653,63.698916763564355,-311711.7482425743,-45354.50132425743,275889747.0162376,243129744.6891089,73886748.82376237,1068814726.3655446,58.19168316831683,13.64990099009901,92382.0
712,750581.7516831682,-0.10929567841584159,-0.2674688724752475,0.6181578578217821,0.007938781782178219,0.011322948514851487,-0.04338605623762376,109.61370081623762,37.67536690059406,10.243544554455447,158.89528279128712,-0.10929567841584159,-0.2674688724752475,0.6181578578217821,0.007938781782178219,0.011322948514851487,-0.04338605623762376,109.61370081623762,37.67536690059406,10.243544554455447,158.89528279128712,15.607156717623763,-0.07253346534653465,-0.25611920792079207,0.6498617821782178,-0.1670574257425742,-0.8544435643564356,1.2186930693069309,77.83287623168317,63.66380159445545,-311539.9209282178,-45329.498842821784,275737657.85029703,242995715.06138614,73846017.42970297,1069197537.9469306,58.15960396039604,13.642376237623763,92382.0
713,751634.278019802,-0.1094594700990099,-0.267798582970297,0.6176332213861386,0.007951426138613863,0.011331378217821785,-0.043396171485148516,109.60164141148515,37.68404016871287,10.236653465346535,158.82477452554457,-0.1094594700990099,-0.267798582970297,0.6176332213861386,0.007951426138613863,0.011331378217821785,-0.043396171485148516,109.60164141148515,37.68404016871287,10.236653465346535,158.82477452554457,15.614428005148515,-0.07270415841584159,-0.2564550495049505,0.6493461386138613,-0.16630891089108912,-0.8539722772277227,1.2188316831683168,77.7899457980198,63.62868642534654,-311368.09361386136,-45304.49636138614,275585568.68435645,242861685.43366337,73805286.03564356,1069580349.5283169,58.127524752475246,13.634851485148516,92368.0
714,752686.8043564355,-0.10962326178217822,-0.2681282934653465,0.617108584950495,0.007964070495049505,0.01133980792079208,-0.04340628673267327,109.58958200673267,37.69271343683168,10.229762376237625,158.754266259802,-0.10962326178217822,-0.2681282934653465,0.617108584950495,0.007964070495049505,0.01133980792079208,-0.04340628673267327,109.58958200673267,37.69271343683168,10.229762376237625,158.754266259802,15.621699292673267,-0.07287485148514851,-0.2567908910891089,0.648830495049505,-0.16556039603960393,-0.8535009900990098,1.2189702970297032,77.74701536435643,63.593571256237624,-311196.26629950496,-45279.493879950496,275433479.5184158,242727655.8059406,73764554.64158416,1069963161.1097031,58.09544554455445,13.627326732673268,92352.0
715,753739.3306930693,-0.10978705346534653,-0.268458003960396,0.6165839485148514,0.007976714851485149,0.011348237623762377,-0.04341640198019802,109.57752260198019,37.701386704950494,10.222871287128715,158.68375799405942,-0.10978705346534653,-0.268458003960396,0.6165839485148514,0.007976714851485149,0.011348237623762377,-0.04341640198019802,109.57752260198019,37.701386704950494,10.222871287128715,158.68375799405942,15.628970580198018,-0.07304554455445544,-0.2571267326732673,0.6483148514851484,-0.16481188118811874,-0.8530297029702969,1.219108910891089,77.70408493069306,63.55845608712872,-311024.4389851485,-45254.49139851485,275281390.3524752,242593626.17821783,73723823.24752475,1070345972.6910892,58.06336633663366,13.61980198019802,92345.0
716,754791.8570297029,-0.10995084514851486,-0.2687877144554455,0.6160593120792079,0.007989359207920793,0.011356667326732675,-0.043426517227722776,109.56546319722771,37.710059973069306,10.215980198019803,158.61324972831684,-0.10995084514851486,-0.2687877144554455,0.6160593120792079,0.007989359207920793,0.011356667326732675,-0.043426517227722776,109.56546319722771,37.710059973069306,10.215980198019803,158.61324972831684,15.636241867722772,-0.07321623762376238,-0.25746257425742575,0.647799207920792,-0.16406336633663365,-0.8525584158415841,1.2192475247524754,77.6611544970297,63.5233409180198,-310852.6116707921,-45229.48891707921,275129301.18653464,242459596.55049506,73683091.85346535,1070728784.2724752,58.031287128712876,13.612277227722773,92334.0
717,755844.3833663366,-0.11011463683168317,-0.269117424950495,0.6155346756435643,0.008002003564356437,0.01136509702970297,-0.043436632475247525,109.55340379247525,37.71873324118812,10.209089108910891,158.54274146257427,-0.11011463683168317,-0.269117424950495,0.6155346756435643,0.008002003564356437,0.01136509702970297,-0.043436632475247525,109.55340379247525,37.71873324118812,10.209089108910891,158.54274146257427,15.643513155247526,-0.0733869306930693,-0.25779841584158414,0.6472835643564356,-0.16331485148514846,-0.8520871287128713,1.2193861386138614,77.61822406336634,63.48822574891089,-310680.78435643564,-45204.486435643565,274977212.02059406,242325566.9227723,73642360.45940594,1071111595.8538613,57.999207920792074,13.604752475247526,92325.0
718,756896.9097029702,-0.11027842851485149,-0.26944713544554455,0.6150100392079207,0.00801464792079208,0.011373526732673268,-0.04344674772277228,109.54134438772277,37.72740650930693,10.202198019801981,158.4722331968317,-0.11027842851485149,-0.26944713544554455,0.6150100392079207,0.00801464792079208,0.011373526732673268,-0.04344674772277228,109.54134438772277,37.72740650930693,10.202198019801981,158.4722331968317,15.650784442772277,-0.07355762376237623,-0.2581342574257426,0.6467679207920791,-0.16256633663366338,-0.8516158415841584,1.2195247524752477,77.57529362970297,63.45311057980198,-310508.9570420792,-45179.48395420792,274825122.8546535,242191537.2950495,73601629.06534654,1071494407.4352475,57.967128712871286,13.597227722772278,92321.0
